tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2024-06-10,KE73,D. Koepfer,Dominik Koepfer,65,801,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,M0GZ,G. Mpetshi Perricard,Giovanni Mpetshi Perricard,66,786,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,RC91,A. Rinderknech,Arthur Rinderknech,67,777,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,O483,C. O'Connell,Christopher O'connell,68,762,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,CE77,F. Coria,Federico Coria,69,761,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,N0AE,B. Nakashima,Brandon Nakashima,70,750,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,SX91,T. Seyboth Wild,Thiago Seyboth Wild,71,750,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,RH24,E. Ruusuvuori,Emil Ruusuvuori,72,748,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,N0BG,L. Nardi,Luca Nardi,73,742,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,MK66,M. McDonald,Mackenzie Mcdonald,74,735,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,C0H0,A. Cazaux,Arthur Cazaux,75,735,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,MJ08,T. Monteiro,Thiago Monteiro,76,715,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,N897,S. Nagal,Sumit Nagal,77,713,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,MP20,A. Muller,Alexandre Muller,78,710,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,M0NI,J. Mensik,Jakub Mensik,79,708,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,H0BH,R. Hijikata,Rinky Hijikata,80,708,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,BU13,Z. Bergs,Zizou Bergs,81,688,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,G09O,H. Gaston,Hugo Gaston,82,683,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,K0AZ,A. Kovacevic,Aleksandar Kovacevic,83,681,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,DA81,T. Daniel,Taro Daniel,84,680,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,BD06,R. Bautista Agut,Roberto Bautista Agut,85,680,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,MN13,M. Marterer,Maximilian Marterer,86,679,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,V832,A. Vukic,Aleksandar Vukic,87,674,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,CG80,B. Coric,Borna Coric,88,664,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,AE14,D. Altmaier,Daniel Altmaier,89,662,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,LB66,C. Lestienne,Constant Lestienne,90,655,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,H997,Y. Hanfmann,Yannick Hanfmann,91,646,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,KC56,A. Karatsev,Aslan Karatsev,92,645,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,W367,S. Wawrinka,Stan Wawrinka,93,633,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,KD46,T. Kokkinakis,Thanasi Kokkinakis,94,633,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,BK40,M. Berrettini,Matteo Berrettini,95,630,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,S0RE,J. Shang,Juncheng Shang,96,625,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,MC10,A. Murray,Andy Murray,97,623,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,HG86,L. Harris,Lloyd Harris,98,619,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,V812,B. van de Zandschulp,Botic Van De Zandschulp,99,618,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,PH71,M. Purcell,Max Purcell,100,612,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,D994,J. Duckworth,James Duckworth,101,611,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,F510,F. Fognini,Fabio Fognini,102,608,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,BK24,G. Barrere,Gregoire Barrere,103,605,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,N732,Y. Nishioka,Yoshihito Nishioka,104,603,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,V0DZ,L. Van Assche,Luca Van Assche,105,603,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,W09G,J. Wolf,J.j. Wolf,106,601,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,W09E,A. Walton,Adam Walton,107,601,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,GE33,D. Galan,Daniel Elahi Galan,108,594,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,GB88,D. Goffin,David Goffin,109,583,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,R772,A. Ramos-Vinolas,Albert Ramos Vinolas,110,582,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,D923,D. Dzumhur,Damir Dzumhur,111,580,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,VA25,V. Vacherot,Valentin Vacherot,112,575,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,CG04,P. Cachin,Pedro Cachin,113,574,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,U182,C. Ugo Carabelli,Camilo Ugo Carabelli,114,570,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,GD64,C. Garin,Cristian Garin,115,563,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,G628,R. Gasquet,Richard Gasquet,116,555,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,SU55,D. Shapovalov,Denis Shapovalov,117,550,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,MP01,M. Mmoh,Michael Mmoh,118,547,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,KC04,J. Kovalik,Jozef Kovalik,119,532,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,C0DF,F. Comesana,Francisco Comesana,120,529,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,KI82,V. Kopriva,Vit Kopriva,121,523,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,BF23,F. Bagnis,Facundo Bagnis,122,522,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,S0K7,Z. Svajda,Zachary Svajda,123,522,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,T0A1,T. Tirante,Thiago Agustin Tirante,124,520,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,N679,S. Napolitano,Stefano Napolitano,125,517,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,A0GC,T. Atmane,Terence Atmane,126,514,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,M0G4,H. Mayot,Harold Mayot,127,513,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,MW75,F. Meligeni Alves,Felipe Meligeni Alves,128,503,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,KI63,L. Klein,Lukas Klein,129,498,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,D0DW,T. Droguet,Titouan Droguet,130,498,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,M0JF,H. Medjedovic,Hamad Medjedovic,131,497,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,G0GD,M. Gigante,Matteo Gigante,132,497,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,P0CT,F. Passaro,Francesco Passaro,133,492,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,TB69,D. Thiem,Dominic Thiem,134,483,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,K926,M. Kukushkin,Mikhail Kukushkin,135,482,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,A0CJ,D. Ajdukovic,Duje Ajdukovic,136,482,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,N0AM,E. Nava,Emilio Nava,137,481,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,R0FS,L. Riedi,Leandro Riedi,138,478,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,H996,P. Herbert,Pierre Hugues Herbert,139,448,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,Z0A1,G. Zeppieri,Giulio Zeppieri,140,430,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,K0A3,P. Kypson,Patrick Kypson,141,424,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,M0HU,S. Mochizuki,Shintaro Mochizuki,142,422,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,B0FV,R. Burruchaga,Roman Andres Burruchaga,143,419,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,S0LA,D. Stricker,Dominic Stricker,144,417,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,BI23,L. Broady,Liam Broady,145,415,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,HG94,B. Hassan,Benjamin Hassan,146,415,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,D0C1,J. de Jong,Jesper De Jong,147,408,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,A829,R. Albot,Radu Albot,148,406,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
atp,2024-06-10,V0AM,O. Virtanen,Otto Virtanen,149,405,https://www.atptour.com/en/rankings/singles?dateWeek=2024-06-10&rankRange=0-5000,2026-03-22T00:51:02Z
