tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2025-05-19,S0AG,J. Sinner,Jannik Sinner,1,10380,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,A0E2,C. Alcaraz,Carlos Alcaraz,2,8850,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,Z355,A. Zverev,Alexander Zverev,3,7285,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,FB98,T. Fritz,Taylor Fritz,4,4625,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,D0CO,J. Draper,Jack Draper,5,4610,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,D643,N. Djokovic,Novak Djokovic,6,4080,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,RH16,C. Ruud,Casper Ruud,7,3905,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,M0EJ,L. Musetti,Lorenzo Musetti,8,3860,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,DH58,A. de Minaur,Alex De Minaur,9,3635,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,R0DG,H. Rune,Holger Rune,10,3440,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,MM58,D. Medvedev,Daniil Medvedev,11,3290,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,PL56,T. Paul,Tommy Paul,12,3210,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,S0S1,B. Shelton,Ben Shelton,13,2980,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,F0F1,A. Fils,Arthur Fils,14,2845,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,TD51,F. Tiafoe,Frances Tiafoe,15,2625,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,D875,G. Dimitrov,Grigor Dimitrov,16,2595,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,RE44,A. Rublev,Andrey Rublev,17,2540,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,C0AU,F. Cerundolo,Francisco Cerundolo,18,2475,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,M0NI,J. Mensik,Jakub Mensik,19,2272,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,TE51,S. Tsitsipas,Stefanos Tsitsipas,20,2270,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,M0FH,T. Machac,Tomas Machac,21,2265,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,HH26,U. Humbert,Ugo Humbert,22,2155,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,K0AH,S. Korda,Sebastian Korda,23,2020,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,KE29,K. Khachanov,Karen Khachanov,24,1910,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,P09Z,A. Popyrin,Alexei Popyrin,25,1900,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,DH50,A. Davidovich Fokina,Alejandro Davidovich Fokina,26,1730,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,SU55,D. Shapovalov,Denis Shapovalov,27,1726,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,BK40,M. Berrettini,Matteo Berrettini,28,1720,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,N0AE,B. Nakashima,Brandon Nakashima,29,1690,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,AG37,F. Auger-Aliassime,Felix Auger Aliassime,30,1685,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,HB71,H. Hurkacz,Hubert Hurkacz,31,1665,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,M0GZ,G. Mpetshi Perricard,Giovanni Mpetshi Perricard,32,1614,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,M0QI,A. Michelsen,Alex Michelsen,33,1550,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,GJ37,T. Griekspoor,Tallon Griekspoor,34,1485,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,C0E9,F. Cobolli,Flavio Cobolli,35,1480,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,B0BI,S. Baez,Sebastian Baez,36,1450,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,L0BV,J. Lehecka,Jiri Lehecka,37,1415,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,TC61,J. Thompson,Jordan Thompson,38,1375,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,A0FC,M. Arnaldi,Matteo Arnaldi,39,1365,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,MP20,A. Muller,Alexandre Muller,40,1313,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,BT72,N. Borges,Nuno Borges,41,1270,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,MC65,G. Monfils,Gael Monfils,42,1265,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,GC88,M. Giron,Marcos Giron,43,1265,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,SU87,L. Sonego,Lorenzo Sonego,44,1205,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,D0FJ,L. Darderi,Luciano Darderi,45,1159,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,KI95,M. Kecmanovic,Miomir Kecmanovic,46,1146,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,GB88,D. Goffin,David Goffin,47,1118,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,MO44,P. Martinez,Pedro Martinez,48,1070,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,BU13,Z. Bergs,Zizou Bergs,49,1051,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,HB64,Q. Halys,Quentin Halys,50,1024,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,BK92,A. Bublik,Alexander Bublik,51,1005,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,U182,C. Ugo Carabelli,Camilo Ugo Carabelli,52,1000,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,D0F6,G. Diallo,Gabriel Diallo,53,997,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,F0BY,J. Fearnley,Jacob Fearnley,54,976,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,EA24,T. Etcheverry,Tomas Martin Etcheverry,55,975,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,M0CI,F. Marozsan,Fabian Marozsan,56,975,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,BD06,R. Bautista Agut,Roberto Bautista Agut,57,974,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,MU94,J. Munar,Jaume Munar,58,962,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,DB63,L. Djere,Laslo Djere,59,952,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
atp,2025-05-19,BM95,B. Bonzi,Benjamin Bonzi,60,943,https://www.atptour.com/en/rankings/singles?dateWeek=2025-05-19&rankRange=0-5000,2026-03-22T00:41:22Z
