tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2025-01-06,S0AG,J. Sinner,Jannik Sinner,1,11830,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,Z355,A. Zverev,Alexander Zverev,2,7635,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,A0E2,C. Alcaraz,Carlos Alcaraz,3,7010,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,FB98,T. Fritz,Taylor Fritz,4,5350,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,MM58,D. Medvedev,Daniil Medvedev,5,5030,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,RH16,C. Ruud,Casper Ruud,6,4210,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,D643,N. Djokovic,Novak Djokovic,7,3900,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,DH58,A. de Minaur,Alex De Minaur,8,3535,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,RE44,A. Rublev,Andrey Rublev,9,3520,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,D875,G. Dimitrov,Grigor Dimitrov,10,3200,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,TE51,S. Tsitsipas,Stefanos Tsitsipas,11,3195,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,PL56,T. Paul,Tommy Paul,12,3145,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,R0DG,H. Rune,Holger Rune,13,2910,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,HH26,U. Humbert,Ugo Humbert,14,2765,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,D0CO,J. Draper,Jack Draper,15,2685,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,M0EJ,L. Musetti,Lorenzo Musetti,16,2600,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,TD51,F. Tiafoe,Frances Tiafoe,17,2560,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,HB71,H. Hurkacz,Hubert Hurkacz,18,2555,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,KE29,K. Khachanov,Karen Khachanov,19,2410,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,F0F1,A. Fils,Arthur Fils,20,2355,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,S0S1,B. Shelton,Ben Shelton,21,2330,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,K0AH,S. Korda,Sebastian Korda,22,1985,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,TE30,A. Tabilo,Alejandro Tabilo,23,1943,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,L0BV,J. Lehecka,Jiri Lehecka,24,1910,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,P09Z,A. Popyrin,Alexei Popyrin,25,1840,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,M0FH,T. Machac,Tomas Machac,26,1805,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,TC61,J. Thompson,Jordan Thompson,27,1695,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,B0BI,S. Baez,Sebastian Baez,28,1690,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,AG37,F. Auger-Aliassime,Felix Auger Aliassime,29,1680,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,M0GZ,G. Mpetshi Perricard,Giovanni Mpetshi Perricard,30,1651,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,C0AU,F. Cerundolo,Francisco Cerundolo,31,1620,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,C0E9,F. Cobolli,Flavio Cobolli,32,1512,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,BK92,A. Bublik,Alexander Bublik,33,1420,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,J551,N. Jarry,Nicolas Jarry,34,1390,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,BK40,M. Berrettini,Matteo Berrettini,35,1380,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,BT72,N. Borges,Nuno Borges,36,1370,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,N0AE,B. Nakashima,Brandon Nakashima,37,1335,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,A0FC,M. Arnaldi,Matteo Arnaldi,38,1320,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,EA24,T. Etcheverry,Tomas Martin Etcheverry,39,1315,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,GJ37,T. Griekspoor,Tallon Griekspoor,40,1280,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,M0QI,A. Michelsen,Alex Michelsen,41,1245,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,SL28,J. Struff,Jan Lennard Struff,42,1225,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,MO44,P. Martinez,Pedro Martinez,43,1220,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,D0FJ,L. Darderi,Luciano Darderi,44,1198,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,GC88,M. Giron,Marcos Giron,45,1150,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,N0BS,M. Navone,Mariano Navone,46,1148,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,Z371,Z. Zhang,Zhizhen Zhang,47,1140,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,N771,C. Norrie,Cameron Norrie,48,1124,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,M0NI,J. Mensik,Jakub Mensik,49,1122,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,S0RE,J. Shang,Juncheng Shang,50,1115,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,BD06,R. Bautista Agut,Roberto Bautista Agut,51,1067,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,MC65,G. Monfils,Gael Monfils,52,1030,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,GB88,D. Goffin,David Goffin,53,1029,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,SU87,L. Sonego,Lorenzo Sonego,54,1026,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
atp,2025-01-06,KI95,M. Kecmanovic,Miomir Kecmanovic,55,1021,https://www.atptour.com/en/rankings/singles?dateWeek=2025-01-06&rankRange=0-5000,2026-03-22T00:40:42Z
