tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
atp,2026-03-02,A0E2,C. Alcaraz,Carlos Alcaraz,1,13550,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,S0AG,J. Sinner,Jannik Sinner,2,10400,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,D643,N. Djokovic,Novak Djokovic,3,5280,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,Z355,A. Zverev,Alexander Zverev,4,4555,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,M0EJ,L. Musetti,Lorenzo Musetti,5,4405,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,DH58,A. de Minaur,Alex De Minaur,6,4235,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,FB98,T. Fritz,Taylor Fritz,7,4220,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,S0S1,B. Shelton,Ben Shelton,8,4010,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,AG37,F. Auger-Aliassime,Felix Auger Aliassime,9,3950,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,BK92,A. Bublik,Alexander Bublik,10,3405,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,MM58,D. Medvedev,Daniil Medvedev,11,3360,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,M0NI,J. Mensik,Jakub Mensik,12,2650,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,RH16,C. Ruud,Casper Ruud,13,2625,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,D0CO,J. Draper,Jack Draper,14,2510,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,C0E9,F. Cobolli,Flavio Cobolli,15,2480,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,KE29,K. Khachanov,Karen Khachanov,16,2450,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,RE44,A. Rublev,Andrey Rublev,17,2400,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,R0DG,H. Rune,Holger Rune,18,2290,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,DH50,A. Davidovich Fokina,Alejandro Davidovich Fokina,19,2190,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,C0AU,F. Cerundolo,Francisco Cerundolo,20,2170,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,D0FJ,L. Darderi,Luciano Darderi,21,2104,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
atp,2026-03-02,TD51,F. Tiafoe,Frances Tiafoe,22,1870,https://www.atptour.com/en/rankings/singles?dateWeek=2026-03-02&rankRange=0-5000,2026-03-22T00:43:49Z
