event_date,fighter_a,fighter_b,event_title,source,source_url,captured_at,a_ko_odds_prob,a_sub_odds_prob,a_dec_odds_prob,b_ko_odds_prob,b_sub_odds_prob,b_dec_odds_prob
2021-02-20,Eddie Wineland,John Castaneda,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.125,0.307692,0.166667,0.125,0.363636
2021-02-20,Nate Landwehr,Julian Erosa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.076923,0.266667,0.173913,0.2,0.25
2021-02-20,Shana Dobson,Casey O'Neill,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.090909,0.307692,0.142857,0.16,0.408163
2021-02-20,Aiemann Zahabi,Drako Rodriguez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.125,0.266667,0.166667,0.181818,0.4
2021-02-20,Serghei Spivac,Jared Vanderaa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.25974,0.047619,0.125
2021-02-20,Jared Gordon,Danny Chavez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.125,0.357143,0.333333,0.076923,0.25
2021-02-27,Jairzinho Rozenstruik,Ciryl Gane,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.038462,0.083333,0.344828,0.25,0.266667
2021-02-27,Nikita Krylov,Magomed Ankalaev,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.142857,0.133333,0.5,0.111111,0.277778
2021-02-27,Alex Caceres,Kevin Croom,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.166667,0.47619,0.105263,0.235294,0.2
2021-02-27,Pedro Munhoz,Jimmie Rivera,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.117647,0.285714,0.1,0.066667,0.512195
2021-02-27,Alexis Davis,Sabina Mazo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.043478,0.090909,0.307692,0.153846,0.111111,0.512195
2021-02-27,Vince Cachero,Ronnie Lawrence,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.1,0.285714,0.142857,0.125,0.465116
2021-02-27,Dustin Jacoby,Maxim Grishin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.350877,0.058824,0.344828,0.166667,0.108108,0.210526
2021-02-27,Alexander Hernandez,Thiago Moises,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.066667,0.47619,0.111111,0.166667,0.181818
2021-03-06,Dominick Cruz,Casey Kenney,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.066667,0.425532,0.181818,0.133333,0.37037
2021-03-06,Jan Blachowicz,Israel Adesanya,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.111111,0.111111,0.425532,0.058824,0.298507
2021-03-06,Amanda Nunes,Megan Anderson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.5,0.377358,0.166667,0.125,0.029412,0.058824
2021-03-06,Petr Yan,Aljamain Sterling,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.076923,0.235294,0.142857,0.285714,0.222222
2021-03-06,Islam Makhachev,Drew Dober,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.285714,0.47619,0.166667,0.058824,0.111111
2021-03-06,Thiago Santos,Aleksandar Rakic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.327869,0.076923,0.133333,0.31746,0.090909,0.30303
2021-03-06,Song Yadong,Kyler Phillips,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.066667,0.363636,0.133333,0.1,0.285714
2021-03-06,Sean Brady,Jake Matthews,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.148148,0.190476,0.444444,0.111111,0.090909,0.25
2021-03-06,Rogerio Bontorin,Kai Kara-France,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.181818,0.25,,,
2021-03-06,Tim Elliott,Jordan Espinosa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.25,0.298507,0.16,0.129032,0.37037
2021-03-06,Kennedy Nzechukwu,Carlos Ulberg,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.066667,0.16,0.5,0.058824,0.285714
2021-03-06,Livinha Souza,Amanda Lemos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.1,0.235294,0.2,0.125,0.534884
2021-03-06,Uros Medic,Aalon Cruz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.465116,0.1,0.153846,0.090909,0.066667,0.425532
2021-03-06,Mario Bautista,Trevin Jones,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.125,0.425532,0.125,0.1,0.222222
2021-03-06,Joseph Benavidez,Askar Askarov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.142857,0.333333,0.142857,0.111111,0.357143
2021-03-13,Manel Kape,Matheus Nicolau,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.066667,0.285714,0.142857,0.166667,0.285714
2021-03-13,Misha Cirkunov,Ryan Spann,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.363636,0.142857,0.344828,0.125,0.142857
2021-03-13,Dan Ige,Gavin Tucker,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.111111,0.408163,0.1,0.125,0.344828
2021-03-13,Jonathan Martinez,Davey Grant,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.298507,0.1,0.465116,0.125,0.076923,0.190476
2021-03-13,Angela Hill,Ashley Yoder,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.066667,0.642857,0.052632,0.117647,0.190476
2021-03-13,Charles Jourdain,Marcelo Rojo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.350877,0.210526,0.307692,0.166667,0.076923,0.153846
2021-03-13,Rani Yahya,Ray Rodriguez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.555556,0.25,0.142857,0.076923,0.166667
2021-03-13,Nasrat Haqparast,Rafa Garcia,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.487805,0.052632,0.425532,0.090909,0.076923,0.133333
2021-03-13,Cortney Casey,JJ Aldrich,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.111111,0.333333,0.090909,0.076923,0.534884
2021-03-13,Gloria de Paula,Jinh Yu Frey,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.129032,0.512195,0.066667,0.076923,0.333333
2021-03-13,Matthew Semelsberger,Jason Witt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.052632,0.294118,0.181818,0.153846,0.266667
2021-03-20,Derek Brunson,Kevin Holland,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.083333,0.210526,0.465116,0.133333,0.173913
2021-03-20,Song Kenan,Max Griffin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.076923,0.2,0.181818,0.117647,0.487805
2021-03-20,Cheyanne Buys,Montserrat Conejo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.148148,0.2,0.357143,,,
2021-03-20,Adrian Yanez,Gustavo Lopez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.465116,0.076923,0.238095,0.137931,0.142857,0.181818
2021-03-20,Tai Tuivasa,Harry Hunsucker,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.733333,0.047619,0.142857,0.133333,0.1,0.076923
2021-03-20,Marion Reneau,Macy Chiasson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.166667,0.2,0.166667,0.1,0.512195
2021-03-20,Leonardo Santos,Grant Dawson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.148148,0.166667,0.181818,0.181818,0.142857,0.425532
2021-03-20,Trevin Giles,Roman Dolidze,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.1,0.266667,0.240964,0.235294,0.210526
2021-03-20,Montel Jackson,Jesse Strader,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.534884,0.173913,0.266667,0.1,0.076923,0.111111
2021-03-20,Bruno Silva,JP Buys,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.125,0.266667,0.148148,0.2,0.357143
2021-03-27,Stipe Miocic,Francis Ngannou,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.066667,0.210526,0.565217,0.038462,0.076923
2021-03-27,Tyron Woodley,Vicente Luque,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.058824,0.206186,0.285714,0.142857,0.4
2021-03-27,Sean O'Malley,Thomas Almeida,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.6,0.117647,0.235294,0.133333,0.058824,0.153846
2021-03-27,Gillian Robertson,Miranda Maverick,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.222222,0.210526,0.166667,0.117647,0.434783
2021-03-27,Marc-Andre Barriault,Abu Azaitar,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.125,0.344828,0.166667,0.090909,0.322581
2021-03-27,Alonzo Menifield,Fabio Cherant,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.591837,0.058824,0.210526,0.125,0.114286,0.153846
2021-03-27,Jared Gooden,Abubakar Nurmagomedov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.076923,0.181818,0.2,0.181818,0.454545
2021-03-27,Modestas Bukauskas,Michal Oleksiejczuk,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.090909,0.2,0.434783,0.076923,0.235294
2021-03-27,Shane Young,Omar Morales,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.066667,0.266667,0.25974,0.090909,0.416667
2021-03-27,Jamie Mullarkey,Khama Worthy,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.217391,0.1,0.263158,0.31746,0.117647,0.235294
2021-04-10,Nina Nunes,Mackenzie Dern,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.090909,0.434783,0.090909,0.266667,0.235294
2021-04-10,Marvin Vettori,Kevin Holland,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.333333,0.344828,0.190476,0.076923,0.083333
2021-04-10,Arnold Allen,Sodiq Yusuff,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.117647,0.307692,0.285714,0.066667,0.363636
2021-04-10,Sam Alvey,Julian Marquez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.1,0.210526,0.384615,0.125,0.266667
2021-04-10,Jim Miller,Joe Solecki,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.2,0.153846,0.153846,0.222222,0.416667
2021-04-10,Mike Perry,Daniel Rodriguez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.090909,0.222222,0.25,0.1,0.344828
2021-04-10,John Makdessi,Ignacio Bahamondes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.066667,0.25,0.298507,0.090909,0.357143
2021-04-10,Impa Kasanganay,Sasha Palatnikov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.1,0.5,0.142857,0.066667,0.166667
2021-04-10,Yorgan De Castro,Jarjis Danho,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.615385,0.052632,0.166667,0.2,0.066667,0.142857
2021-04-10,Hunter Azure,Jack Shore,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.090909,0.294118,0.125,0.266667,0.333333
2021-04-10,Luis Saldana,Jordan Griffin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.076923,0.4,0.125,0.2,0.266667
2021-04-10,Da-Un Jung,William Knight,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.1,0.222222,0.307692,0.066667,0.181818
2021-04-10,Scott Holtzman,Mateusz Gamrot,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.090909,0.235294,0.181818,0.133333,0.487805
2021-04-17,Robert Whittaker,Kelvin Gastelum,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.076923,0.444444,0.2,0.066667,0.153846
2021-04-17,Andrei Arlovski,Chase Sherman,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.173913,0.090909,0.37037,0.294118,0.058824,0.25
2021-04-17,Abdul Razak Alhassan,Jacob Malkoun,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.636364,0.043478,0.166667,0.153846,0.076923,0.166667
2021-04-17,Tracy Cortez,Justine Kish,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.153846,0.615385,0.076923,0.066667,0.222222
2021-04-17,Luis Pena,Alexander Munoz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.181818,0.4,0.133333,0.125,0.285714
2021-04-17,Alexandr Romanov,Juan Espino,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.210526,0.181818,0.137931,0.235294,0.2
2021-04-17,Jessica Penne,Loopy Godinez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.1,0.235294,0.173913,0.125,0.545455
2021-04-17,Bartosz Fabinski,Gerald Meerschaert,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.076923,0.416667,0.1,0.363636,0.166667
2021-04-17,Austin Hubbard,Dakota Bush,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.117647,0.465116,0.133333,0.2,0.173913
2021-04-17,Tony Gravely,Anthony Birchak,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.384615,0.173913,0.333333,0.111111,0.1,0.142857
2021-04-24,Kamaru Usman,Jorge Masvidal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.083333,0.545455,0.2,0.047619,0.090909
2021-04-24,Zhang Weili,Rose Namajunas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.133333,0.125,0.215054
2021-04-24,Valentina Shevchenko,Jessica Andrade,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.37037,0.16,0.392157,0.125,0.090909,0.1
2021-04-24,Uriah Hall,Chris Weidman,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.344828,0.047619,0.2,0.153846,0.16,0.344828
2021-04-24,Anthony Smith,Jimmy Crute,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.125,0.2,0.377358,0.125,0.285714
2021-04-24,Alex Oliveira,Randy Brown,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.133333,0.25,0.25,0.153846,0.307692
2021-04-24,Na Liang,Ariane Carnelossi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.181818,0.173913,0.4,0.173913,0.210526
2021-04-24,Karl Roberson,Brendan Allen,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.125,0.166667,0.117647,0.363636,0.222222
2021-04-24,Pat Sabatini,Tristan Connelly,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.235294,0.465116,0.083333,0.111111,0.210526
2021-04-24,Danaa Batgerel,Kevin Natividad,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.090909,0.363636,0.125,0.090909,0.266667
2021-04-24,Kazula Vargas,Rong Zhu,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.1,0.181818,,,
2021-04-24,Aori Qileng,Jeff Molina,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.105263,0.166667,0.363636
2021-04-24,Dwight Grant,Stefan Sekulic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.052632,0.25,0.111111,0.133333,0.222222
2021-05-01,Merab Dvalishvili,Cody Stamann,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.125,0.591837,0.117647,0.076923,0.235294
2021-05-01,Dominick Reyes,Jiri Prochazka,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.076923,0.153846,0.465116,0.058824,0.133333
2021-05-01,Giga Chikadze,Cub Swanson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.052632,0.425532,0.153846,0.117647,0.263158
2021-05-01,Randa Markos,Luana Pinheiro,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.125,0.333333,0.153846,0.2,0.377358
2021-05-01,Sean Strickland,Krzysztof Jotko,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.083333,0.416667,0.142857,0.076923,0.210526
2021-05-01,Poliana Botelho,Luana Carolina,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.181818,0.512195,0.090909,0.076923,0.235294
2021-05-01,Luke Sanders,Felipe Colares,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.148148,0.322581,0.117647,0.210526,0.217391
2021-05-01,Loma Lookboonmee,Sam Hughes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.227273,0.083333,0.583333,0.066667,0.095238,0.181818
2021-05-01,Andreas Michailidis,KB Bhullar,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.52381,0.083333,0.210526,0.133333,0.111111,0.173913
2021-05-01,Kai Kamaka,TJ Brown,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.133333,0.2,0.25
2021-05-08,Marina Rodriguez,Michelle Waterson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.111111,0.425532,0.066667,0.111111,0.277778
2021-05-08,Donald Cerrone,Alex Morono,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.166667,0.408163,0.142857,0.090909,0.25
2021-05-08,Neil Magny,Geoff Neal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.129032,0.1,0.277778,0.363636,0.066667,0.307692
2021-05-08,Maurice Greene,Marcos Rogerio de Lima,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.173913,0.2,0.148148,0.444444,0.142857,0.142857
2021-05-08,Phil Hawes,Kyle Daukaus,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.052632,0.166667,0.166667,0.285714,0.235294
2021-05-08,Ludovit Klein,Michael Trizano,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.465116,0.090909,0.285714,0.1,0.090909,0.222222
2021-05-08,Junyong Park,Tafon Nchukwi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.117647,0.307692,0.327869,0.090909,0.285714
2021-05-08,Christian Aguilera,Carlston Harris,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.076923,0.190476,0.166667,0.294118,0.266667
2021-05-08,Diego Ferreira,Gregor Gillespie,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.181818,0.222222,0.148148,0.111111,0.465116
2021-05-15,Katlyn Chookagian,Viviane Araujo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.066667,0.5,0.137931,0.090909,0.357143
2021-05-15,Charles Oliveira,Michael Chandler,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.322581,0.133333,0.4,0.076923,0.125
2021-05-15,Tony Ferguson,Beneil Dariush,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.125,0.2,0.210526,0.153846,0.363636
2021-05-15,Matt Schnell,Rogerio Bontorin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.153846,0.344828,0.148148,0.2,0.190476
2021-05-15,Shane Burgos,Edson Barboza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.117647,0.333333,0.2,0.058824,0.285714
2021-05-15,Gina Mazany,Priscila Cachoeira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.148148,0.121212,0.512195,0.2,0.076923,0.2
2021-05-15,Lando Vannata,Mike Grundy,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.117647,0.285714,0.142857,0.166667,0.333333
2021-05-15,Jordan Wright,Jamie Pickett,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.142857,0.210526,0.333333,0.058824,0.2
2021-05-15,Andrea Lee,Antonina Shevchenko,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.111111,0.377358,0.111111,0.111111,0.444444
2021-05-15,Kevin Aguilar,Tucker Lutz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.076923,0.333333,0.222222,0.058824,0.37037
2021-05-15,Christos Giagos,Sean Soriano,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.166667,0.444444,0.133333,0.117647,0.222222
2021-05-15,Jacare Souza,Andre Muniz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.166667,0.277778,0.210526,0.133333,0.25
2021-05-22,Ricardo Ramos,Bill Algeo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.181818,0.307692,0.166667,0.105263,0.363636
2021-05-22,Rob Font,Cody Garbrandt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.384615,0.090909,0.181818,0.327869,0.066667,0.190476
2021-05-22,Yan Xiaonan,Carla Esparza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16,0.076923,0.416667,0.076923,0.111111,0.416667
2021-05-22,Felicia Spencer,Norma Dumont,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.25974,0.350877,0.111111,0.1,0.294118
2021-05-22,Jack Hermansson,Edmen Shahbazyan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.350877,0.2,0.285714,0.083333,0.16
2021-05-22,Justin Tafa,Jared Vanderaa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.066667,0.210526,0.222222,0.1,0.16
2021-05-22,Court McGee,Claudio Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.173913,0.105263,0.350877,0.090909,0.25,0.285714
2021-05-22,Bruno Silva,Victor Rodriguez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.25,0.285714,0.121212,0.066667,0.142857
2021-05-22,Josh Culibao,Shayilan Nuerdanbieke,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25974,0.111111,0.444444,,,
2021-05-22,David Dvorak,Juancamilo Ronderos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.425532,0.148148,0.350877,0.047619,0.153846,0.125
2021-05-22,Rafael Alves,Damir Ismagulov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.1,0.1,0.285714,0.117647,0.555556
2021-05-22,Ben Rothwell,Chris Barnett,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.5,0.166667,0.25,0.142857,0.052632,0.133333
2021-06-05,Jairzinho Rozenstruik,Augusto Sakai,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.425532,0.052632,0.16,0.25974,0.090909,0.235294
2021-06-05,Walt Harris,Marcin Tybura,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.350877,0.066667,0.133333,0.285714,0.1,0.298507
2021-06-05,Roman Dolidze,Laureano Staropoli,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.186916,0.181818,0.333333,0.166667,0.105263,0.277778
2021-06-05,Santiago Ponzinibbio,Miguel Baeza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.066667,0.25974,0.363636,0.125,0.181818
2021-06-05,Dusko Todorovic,Gregory Rodrigues,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.392157,0.076923,0.181818,0.307692,0.133333,0.148148
2021-06-05,Montana De La Rosa,Ariane Lipski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.25,0.47619,0.1,0.083333,0.235294
2021-06-05,Tanner Boser,Ilir Latifi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.322581,0.052632,0.333333,0.166667,0.090909,0.266667
2021-06-05,Francisco Trinaldo,Muslim Salikhov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.083333,0.206186,0.298507,0.148148,0.408163
2021-06-05,Makwan Amirkhani,Kamuela Kirk,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.392157,0.25,0.181818,0.083333,0.2
2021-06-05,Manon Fiorot,Tabatha Ricci,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.583333,0.066667,0.294118,0.058824,0.111111,0.125
2021-06-05,Sean Woodson,Youssef Zalal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.105263,0.444444,0.076923,0.142857,0.285714
2021-06-05,Claudio Puelles,Jordan Leavitt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.137931,0.148148,0.2,0.133333,0.37037,0.253165
2021-06-12,Israel Adesanya,Marvin Vettori,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.052632,0.384615,0.105263,0.1,0.210526
2021-06-12,Deiveson Figueiredo,Brandon Moreno,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.37037,0.153846,0.25,0.142857,0.083333,0.25
2021-06-12,Leon Edwards,Nate Diaz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.5,0.066667,0.377358,0.090909,0.090909,0.117647
2021-06-12,Demian Maia,Belal Muhammad,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.222222,0.142857,0.222222,0.076923,0.487805
2021-06-12,Paul Craig,Jamahal Hill,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.190476,0.133333,0.574468,0.052632,0.210526
2021-06-12,Drew Dober,Brad Riddell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.076923,0.350877,0.166667,0.111111,0.285714
