event_date,fighter_a,fighter_b,event_title,source,source_url,captured_at,a_ko_odds_prob,a_sub_odds_prob,a_dec_odds_prob,b_ko_odds_prob,b_sub_odds_prob,b_dec_odds_prob
2022-08-13,Yazmin Jauregui,Iasmin Lucindo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.083333,0.416667,0.090909,0.076923,0.25
2022-08-13,Devin Clark,Azamat Murzakanov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.111111,0.25,0.416667,0.111111,0.2
2022-08-13,Priscila Cachoeira,Ariane Lipski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.052632,0.222222,0.2,0.181818,0.416667
2022-08-13,Bruno Silva,Gerald Meerschaert,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.6,0.076923,0.181818,0.066667,0.181818,0.117647
2022-08-13,Angela Hill,Loopy Godinez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.027778,0.2,0.090909,0.166667,0.655172
2022-08-13,Martin Buday,Lukasz Brzeski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.47619,0.111111,0.294118,0.111111,0.076923,0.153846
2022-08-13,Cynthia Calvillo,Nina Nunes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.25,0.416667,0.1,0.038462,0.307692
2022-08-13,Gabriel Benitez,Charlie Ontiveros,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.655172,0.125,0.111111,0.2,0.047619,0.076923
2022-08-13,Ode Osbourne,Tyson Nam,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.222222,0.31746,0.133333,0.034483,0.142857
2022-08-13,Jason Witt,Josh Quinlan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.076923,0.222222,0.5,0.133333,0.222222
2022-08-06,Thiago Santos,Jamahal Hill,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.052632,0.117647,0.636364,0.052632,0.166667
2022-08-06,Vicente Luque,Geoff Neal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.2,0.294118,0.232558,0.052632,0.166667
2022-08-06,Mohammed Usman,Zac Pauga,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.083333,0.142857,0.357143,0.125,0.4
2022-08-06,Brogan Walker,Juliana Miller,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.083333,0.416667,0.066667,0.166667,0.416667
2022-08-06,Augusto Sakai,Serghei Spivac,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.043478,0.153846,0.363636,0.266667,0.25
2022-08-06,Terrance McKinney,Erick Gonzalez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.434783,0.153846,0.083333,0.034483,0.058824
2022-08-06,Sam Alvey,Michal Oleksiejczuk,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.038462,0.1,0.555556,0.083333,0.363636
2022-08-06,Bryan Battle,Takashi Sato,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.31746,0.454545,0.190476,0.052632,0.133333
2022-08-06,Cory McKenna,Miranda Granger,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.166667,0.5,0.083333,0.1,0.266667
2022-08-06,Mayra Bueno Silva,Stephanie Egger,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.111111,0.153846,0.377358
2022-07-30,Julianna Pena,Amanda Nunes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.133333,0.142857,0.47619,0.153846,0.232558
2022-07-30,Brandon Moreno,Kai Kara-France,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.222222,0.434783,,,
2022-07-30,Derrick Lewis,Sergei Pavlovich,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.377358,0.038462,0.1,0.512195,0.058824,0.111111
2022-07-30,Alexandre Pantoja,Alex Perez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.25,0.363636,0.125,0.1,0.222222
2022-07-30,Magomed Ankalaev,Anthony Smith,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.377358,0.083333,0.52381,0.076923,0.066667,0.090909
2022-07-30,Alex Morono,Matthew Semelsberger,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.083333,0.307692,0.307692,0.066667,0.333333
2022-07-30,Drew Dober,Rafael Alves,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.066667,0.222222,0.125,0.222222,0.166667
2022-07-30,Drakkar Klose,Rafa Garcia,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.058824,0.5,0.083333,0.125,0.208333
2022-07-30,Michael Morales,Adam Fugitt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.574468,0.166667,0.266667,0.083333,0.058824,0.083333
2022-07-30,Joselyne Edwards,Ji Yeon Kim,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.090909,0.076923,0.4
2022-07-30,Nicolae Negumereanu,Ihor Potieria,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.133333,0.25,0.285714,0.153846,0.181818
2022-07-30,Orion Cosce,Blood Diamond,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.338983,0.192308,0.192308,0.232558,0.034483,0.181818
2022-07-23,Curtis Blaydes,Tom Aspinall,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.066667,0.166667,0.416667,0.153846,0.133333
2022-07-23,Jack Hermansson,Chris Curtis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.181818,0.294118,0.31746,0.038462,0.232558
2022-07-23,Paddy Pimblett,Jordan Leavitt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.377358,0.266667,0.208333,0.066667,0.142857,0.166667
2022-07-23,Nikita Krylov,Alexander Gustafsson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.266667,0.266667,0.2,0.076923,0.181818
2022-07-23,Molly McCann,Hannah Goldy,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.1,0.636364,0.058824,0.066667,0.133333
2022-07-23,Paul Craig,Volkan Oezdemir,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.333333,0.1,0.416667,0.052632,0.208333
2022-07-23,Mason Jones,Ludovit Klein,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.133333,0.377358,0.125,0.047619,0.111111
2022-07-23,Marc Diakiese,Damir Hadzovic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.416667,0.076923,0.454545,,,
2022-07-23,Nathaniel Wood,Charles Rosa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.153846,0.622642,0.052632,0.083333,0.090909
2022-07-23,Makwan Amirkhani,Jonathan Pearce,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.25,0.133333,0.363636,0.142857,0.294118
2022-07-23,Muhammad Mokaev,Charles Johnson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.357143,0.416667,0.083333,0.047619,0.111111
2022-07-23,Jai Herbert,Kyle Nelson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.534884,0.066667,0.232558,0.2,0.083333,0.090909
2022-07-23,Mandy Bohm,Victoria Leonardo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.133333,0.4,0.1,0.166667,0.31746
2022-07-23,Claudio Silva,Nicolas Dalby,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.181818,0.181818,0.31746,0.047619,0.416667
2022-07-16,Brian Ortega,Yair Rodriguez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.333333,0.266667,0.222222,0.043478,0.222222
2022-07-16,Michelle Waterson-Gomez,Amanda Lemos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.294118,0.083333,0.512195
2022-07-16,Li Jingliang,Muslim Salikhov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.266667,0.076923,0.4
2022-07-16,Matt Schnell,Sumudaerji,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.058824,0.142857,0.166667,,,
2022-07-16,Shane Burgos,Charles Jourdain,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.31746,0.111111,0.307692,0.2,0.1,0.2
2022-07-16,Lauren Murphy,Miesha Tate,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.058824,0.294118,0.1,0.166667,0.512195
2022-07-16,Punahele Soriano,Dalcha Lungiambula,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.416667,0.090909,0.294118,0.2,0.058824,0.166667
2022-07-16,Ricky Simon,Jack Shore,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.066667,0.333333,0.142857,0.166667,0.454545
2022-07-16,Bill Algeo,Herbert Burns,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.111111,0.357143,0.083333,0.232558,0.142857
2022-07-16,Dustin Jacoby,Da Woon Jung,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.047619,0.285714,0.294118,0.076923,0.266667
2022-07-16,Dwight Grant,Dustin Stoltzfus,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.052632,0.25,0.125,0.25,0.266667
2022-07-16,Jessica Penne,Emily Ducote,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.047619,0.181818,0.266667,0.2,0.133333,0.4
2022-07-09,Rafael Dos Anjos,Rafael Fiziev,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.142857,0.190476,0.307692,0.043478,0.416667
2022-07-09,Caio Borralho,Armen Petrosyan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.307692,0.333333,0.222222,0.034483,0.142857
2022-07-09,Douglas Silva de Andrade,Said Nurmagomedov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.055556,0.111111,0.357143,0.285714,0.333333
2022-07-09,Jared Vanderaa,Chase Sherman,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.232558,0.047619,0.153846
2022-07-09,Aiemann Zahabi,Ricky Turcios,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.083333,0.181818,0.232558,0.1,0.434783
2022-07-09,Michael Johnson,Jamie Mullarkey,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.038462,0.142857,0.434783,0.153846,0.25
2022-07-09,Cody Brundage,Tresean Gore,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.294118,0.083333,0.307692
2022-07-09,Antonina Shevchenko,Cortney Casey,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.1,0.454545,0.090909,0.125,0.266667
2022-07-09,David Onama,Garrett Armfield,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.52381,0.2,0.333333,0.076923,0.038462,0.076923
2022-07-09,Kennedy Nzechukwu,Karl Roberson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.058824,0.333333,0.222222,0.166667,0.153846
2022-07-09,Ronnie Lawrence,Saidyokub Kakhramonov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.111111,0.4,0.222222,0.133333,0.25
2022-07-02,Israel Adesanya,Jared Cannonier,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.066667,0.454545,0.133333,0.038462,0.083333
2022-07-02,Alexander Volkanovski,Max Holloway,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.058824,0.5,0.153846,0.047619,0.25
2022-07-02,Sean Strickland,Alex Pereira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.111111,0.294118,0.37037,0.034483,0.166667
2022-07-02,Robbie Lawler,Bryan Barberena,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.034483,0.357143,0.222222,0.058824,0.31746
2022-07-02,Brad Riddell,Jalin Turner,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.052632,0.222222,0.4,0.142857,0.181818
2022-07-02,Jim Miller,Donald Cerrone,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.25,0.266667,0.222222,0.1,0.153846
2022-07-02,Ian Garry,Gabe Green,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.1,0.377358,0.142857,0.090909,0.232558
2022-07-02,Brad Tavares,Dricus Du Plessis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.038462,0.307692,0.416667,0.133333,0.2
2022-07-02,Uriah Hall,Andre Muniz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.034483,0.090909,0.222222,0.52381,0.2
2022-07-02,Jessica Eye,Maycee Barber,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.058824,0.2,0.222222,0.083333,0.6
2022-07-02,Jessica-Rose Clark,Julija Stoliarenko,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.083333,0.454545,0.076923,0.2,0.25
2022-06-25,Arman Tsarukyan,Mateusz Gamrot,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.166667,0.377358,0.117647,0.083333,0.173913
2022-06-25,Neil Magny,Shavkat Rakhmonov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.043478,0.166667,0.454545,0.266667,0.25
2022-06-25,Josh Parisian,Alan Baudot,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.090909,0.294118,0.333333,0.058824,0.181818
2022-06-25,Thiago Moises,Christos Giagos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.307692,0.363636,0.1,0.052632,0.222222
2022-06-25,Nate Maness,Umar Nurmagomedov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.052632,0.038462,0.076923,0.2,0.5,0.4
2022-06-25,Chris Curtis,Rodolfo Vieira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.5,0.043478,0.090909,0.090909,0.4,0.1
2022-06-25,Carlos Ulberg,Tafon Nchukwi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.052632,0.208333,,,
2022-06-25,Shayilan Nuerdanbieke,TJ Brown,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.071429,0.25,0.142857,0.25,0.416667
2022-06-25,Raulian Paiva,Sergey Morozov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.1,0.232558,0.222222,0.1,0.4
2022-06-25,JP Buys,Cody Durden,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.25,0.25,0.2,0.105263,0.294118
2022-06-25,Brian Kelleher,Mario Bautista,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.153846,0.190476,0.232558,0.142857,0.377358
2022-06-25,Vanessa Demopoulos,Jinh Yu Frey,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.058824,0.153846,0.2,0.153846,0.142857,0.52381
2022-06-18,Calvin Kattar,Josh Emmett,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.190476,0.047619,0.181818
2022-06-18,Tim Means,Kevin Holland,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.047619,0.181818,0.357143,0.166667,0.363636
2022-06-18,Joaquin Buckley,Albert Duraev,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.034483,0.133333,0.208333,0.333333,0.285714
2022-06-18,Damir Ismagulov,Guram Kutateladze,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.047619,0.5,0.222222,0.058824,0.222222
2022-06-18,Julian Marquez,Gregory Rodrigues,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.111111,0.153846,0.307692,0.2,0.232558
2022-06-18,Adrian Yanez,Tony Kelley,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.1,0.363636,0.1,0.083333,0.173913
2022-06-18,Jasmine Jasudavicius,Natalia Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.142857,0.487805,0.066667,0.142857,0.2
2022-06-18,Court McGee,Jeremiah Wells,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.076923,0.4,0.2,0.2,0.25
2022-06-18,Ricardo Ramos,Danny Chavez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.208333,0.512195,0.166667,0.043478,0.153846
2022-06-18,Maria Oliveira,Gloria de Paula,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.222222,0.076923,0.534884
2022-06-18,Eddie Wineland,Cody Stamann,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.027778,0.1,0.377358,0.125,0.487805
2022-06-18,Phil Hawes,Deron Winn,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.117647,0.285714,0.142857,0.052632,0.181818
2022-06-18,Roman Dolidze,Kyle Daukaus,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.083333,0.208333,0.181818,0.285714,0.377358
2022-06-11,Glover Teixeira,Jiri Prochazka,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.232558,0.1,0.574468,0.058824,0.133333
2022-06-11,Valentina Shevchenko,Taila Santos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.357143,0.181818,0.47619,0.058824,0.052632,0.1
2022-06-11,Zhang Weili,Joanna Jedrzejczyk,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.076923,0.454545,0.1,0.034483,0.333333
2022-06-11,Andre Fialho,Jake Matthews,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.047619,0.142857,0.090909,0.142857,0.31746
2022-06-11,Jack Della Maddalena,Ramazan Emeev,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.066667,0.4,0.076923,0.1,0.294118
2022-06-11,SeungWoo Choi,Josh Culibao,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.052632,0.377358,0.125,0.058824,0.222222
2022-06-11,Maheshate,Steve Garcia,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.038462,0.181818,0.363636,0.181818,0.25
2022-06-11,Brendan Allen,Jacob Malkoun,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.377358,0.285714,0.117647,0.083333,0.153846
2022-06-04,Alexander Volkov,Jairzinho Rozenstruik,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.066667,0.416667,0.31746,0.027778,0.125
2022-06-04,Dan Ige,Movsar Evloev,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.043478,0.166667,0.142857,0.1,0.666667
2022-06-04,Michael Trizano,Lucas Almeida,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.142857,0.512195,0.111111,0.125,0.181818
2022-06-04,Karine Silva,Poliana Botelho,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.2,0.31746,0.2,0.076923,0.307692
2022-06-04,Ode Osbourne,Zarrukh Adashev,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.142857,0.307692,0.181818,0.047619,0.222222
2022-06-04,Alonzo Menifield,Askar Mozharov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.555556,0.181818,0.111111,0.285714,0.038462,0.066667
2022-06-04,Felice Herrig,Karolina Kowalkiewicz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.058824,0.166667,0.4,0.111111,0.066667,0.416667
2022-06-04,Joe Solecki,Alex Da Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.266667,0.357143,0.153846,0.2,0.31746
2022-06-04,Damon Jackson,Dan Argueta,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.555556,0.307692,,,
2022-06-04,Niklas Stolze,Benoit Saint Denis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.125,0.222222,,,
2022-06-04,Johnny Munoz,Tony Gravely,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.294118,0.083333,0.285714
2022-06-04,Jeff Molina,Zhalgas Zhumagulov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.125,0.454545,0.166667,0.066667,0.25
2022-06-04,Rinat Fakhretdinov,Andreas Michailidis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.153846,0.266667,0.153846,0.066667,0.153846
2022-06-04,Erin Blanchfield,JJ Aldrich,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.181818,0.636364,0.1,0.038462,0.133333
2022-05-21,Holly Holm,Ketlen Vieira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.043478,0.534884,0.076923,0.111111,0.208333
2022-05-21,Santiago Ponzinibbio,Michel Pereira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.058824,0.294118,0.222222,0.090909,0.377358
2022-05-21,Chidi Njokuani,Dusko Todorovic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.52381,0.076923,0.25,0.142857,0.1,0.166667
2022-05-21,Polyana Viana,Tabatha Ricci,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.2,0.285714,0.125,0.166667,0.357143
2022-05-21,Eryk Anders,JunYong Park,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.043478,0.232558,0.222222,0.1,0.47619
2022-05-21,Joseph Holmes,Alen Amedovski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.333333,0.208333,0.222222,0.058824,0.166667
2022-05-21,Jailton Almeida,Parker Porter,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.52381,0.181818,0.1,0.047619,0.083333
2022-05-21,Omar Morales,Uros Medic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.31746,0.153846,0.232558,0.294118,0.066667,0.166667
2022-05-21,Jonathan Martinez,Vince Morales,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.083333,0.534884,0.31746,0.153846,0.232558
2022-05-21,Chase Hooper,Felipe Colares,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.166667,0.222222,0.181818,0.166667,0.416667
2022-05-21,Elise Reed,Sam Hughes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.076923,0.47619,0.076923,0.090909,0.333333
2022-05-14,Jan Blachowicz,Aleksandar Rakic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.090909,0.181818,0.357143,0.090909,0.333333
2022-05-14,Ryan Spann,Ion Cutelaba,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.1,0.142857,,,
2022-05-14,Davey Grant,Louis Smolka,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.52381,0.125,0.222222,0.1,0.133333,0.133333
2022-05-14,Katlyn Chookagian,Amanda Ribas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.076923,0.47619,0.076923,0.111111,0.294118
2022-05-14,Frank Camacho,Manuel Torres,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.1,0.208333,0.377358,0.2,0.153846
2022-05-14,Jake Hadley,Allan Nascimento,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.166667,0.47619,0.083333,0.2,0.181818
2022-05-14,Viviane Araujo,Andrea Lee,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.083333,0.363636,0.125,0.076923,0.434783
2022-05-14,Michael Johnson,Alan Patrick,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.055556,0.333333,0.133333,0.117647,0.266667
2022-05-14,Virna Jandiroba,Angela Hill,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.285714,0.416667,0.090909,0.027778,0.307692
2022-05-14,Tatsuro Taira,Carlos Candelario,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.333333,0.363636,0.090909,0.058824,0.2
2022-05-14,Nick Maximov,Andre Petroski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.232558,0.232558,0.454545,0.066667,0.076923,0.166667
2022-05-07,Charles Oliveira,Justin Gaethje,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.416667,0.153846,0.377358,0.038462,0.111111
2022-05-07,Rose Namajunas,Carla Esparza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.153846,0.4,0.076923,0.076923,0.277778
2022-05-07,Michael Chandler,Tony Ferguson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.5,0.111111,0.31746,0.1,0.071429,0.153846
2022-05-07,Mauricio Rua,Ovince Saint Preux,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.058824,0.173913,0.333333,0.266667,0.232558
2022-05-07,Randy Brown,Khaos Williams,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.153846,0.266667,0.344828,0.047619,0.222222
2022-05-07,Francisco Trinaldo,Danny Roberts,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.111111,0.333333,0.222222,0.066667,0.307692
2022-05-07,Macy Chiasson,Norma Dumont,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.052632,0.232558,0.181818,0.166667,0.47619
2022-05-07,Brandon Royval,Matt Schnell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.416667,0.232558,0.090909,0.111111,0.2
2022-05-07,Blagoy Ivanov,Marcos Rogerio de Lima,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.173913,0.285714,0.285714,0.090909,0.166667
