tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
atp,2025-520,Roland Garros,GS,Clay,128,20250525,5,R128,5,,6-2 6-4 6-4,A. Bublik,J. Duckworth,bk92,d994,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,6,R128,5,,6-3 7-6 4-6 3-6 3-6,N. Borges,K. Jacquet,bt72,j0az,,,,,,,,,,,,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,7,R128,5,,3-6 2-6 4-6,J. Cerundolo,A. Michelsen,c0c8,m0qi,,,,,,,,,,,,32,Q,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,8,R128,5,,2-6 1-6 3-6,F. Cobolli,M. Cilic,c0e9,c977,,,,,,,,,,,,,,LL
atp,2025-520,Roland Garros,GS,Clay,128,20250525,9,R128,5,,6-2 7-6 7-5,P. Carreno Busta,F. Comesana,cd85,c0df,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,10,R128,5,,3-6 6-7 6-4 7-6 6-1,J. de Jong,F. Passaro,d0c1,p0ct,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,11,R128,5,,6-3 1-6 4-6 2-6,J. Draper,M. Bellucci,d0co,b0gg,,,,,,,,,,,5,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,12,R128,5,,5-7 3-6 4-6,G. Diallo,F. Cerundolo,d0f6,c0au,,,,,,,,,,,,18,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,13,R128,5,,3-6 3-6 3-6,N. Djokovic,M. McDonald,d643,mk66,,,,,,,,,,,6,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,14,R128,5,,6-3 4-6 3-6 5-7,D. Dzumhur,T. Tirante,d923,t0a1,,,,,,,,,,,,,,LL
atp,2025-520,Roland Garros,GS,Clay,128,20250525,15,R128,5,,3-6 2-6 7-6 3-6,A. Davidovich Fokina,P. Llamas Ruiz,dh50,l0cx,,,,,,,,,,,26,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,16,R128,5,,6-3 6-4 7-6,A. de Minaur,L. Djere,dh58,db63,,,,,,,,,,,9,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,17,R128,5,,7-6 6-3 6-2,J. Fearnley,S. Wawrinka,f0by,w367,,,,,,,,,,,,,,WC
atp,2025-520,Roland Garros,GS,Clay,128,20250525,18,R128,5,,3-6 4-6 7-6 3-6,A. Fils,N. Jarry,f0f1,j551,,,,,,,,,,,14,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,19,R128,5,,2-6 4-6 2-6,J. Fonseca,H. Hurkacz,f0fv,hb71,,,,,,,,,,,,30,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,20,R128,5,,6-4 6-2 6-2,M. Fucsovics,T. Schoolkate,f724,s0n0,,,,,,,,,,,,,,WC
atp,2025-520,Roland Garros,GS,Clay,128,20250525,21,R128,5,,2-6 6-0 2-6 6-3 6-4,H. Gaston,U. Blanchet,g09o,bv16,,,,,,,,,,,,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,22,R128,5,,4-6 2-6 0-6,M. Gigante,B. Hassan,g0gd,hg94,,,,,,,,,,,,,Q,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,23,R128,5,,2-6 6-2 3-6 0-6,R. Gasquet,T. Atmane,g628,a0gc,,,,,,,,,,,,,WC,WC
atp,2025-520,Roland Garros,GS,Clay,128,20250525,24,R128,5,,6-7 3-6 6-3 7-6 5-7,D. Galan,V. Royer,ge33,r0eb,,,,,,,,,,,,,LL,WC
atp,2025-520,Roland Garros,GS,Clay,128,20250525,25,R128,5,,6-4 4-6 4-6 1-6,F. Gomez,A. Kovacevic,gj16,k0az,,,,,,,,,,,,,LL,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,26,R128,5,,6-4 3-6 4-6 5-7,T. Griekspoor,M. Giron,gj37,gc88,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,27,R128,5,,7-5 3-6 4-6 7-5 6-2,P. Herbert,B. Bonzi,h996,bm95,,,,,,,,,,,,,WC,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,28,R128,5,,6-7 1-4,Q. Halys,T. Machac,hb64,m0fh,,,,,,,,,,,,21,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,29,R128,5,,5-7 3-6 6-7,U. Humbert,C. O'Connell,hh26,o483,,,,,,,,,,,22,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,30,R128,5,,2-6 6-4 3-6 2-6,S. Korda,L. Darderi,k0ah,d0fj,,,,,,,,,,,23,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,31,R128,5,,6-4 6-4 6-4,K. Khachanov,A. Vukic,ke29,v832,,,,,,,,,,,24,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,32,R128,5,,6-4 6-3 4-6 6-7 6-1,V. Kopriva,T. Monteiro,ki82,mj08,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,33,R128,5,,6-7 6-7 6-4 6-2 6-2,M. Kecmanovic,S. Baez,ki95,b0bi,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,34,R128,5,,6-4 6-2 6-1,J. Lehecka,J. Thompson,l0bv,tc61,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,35,R128,5,,6-2 6-3 7-6,F. Marozsan,L. Nardi,m0ci,n0bg,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,36,R128,5,,7-5 6-2 6-0,L. Musetti,Y. Hanfmann,m0ej,h997,,,,,,,,,,,8,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,37,R128,5,,4-6 6-3 7-6 6-4,G. Mpetshi Perricard,Z. Bergs,m0gz,bu13,,,,,,,,,,,31,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,38,R128,5,,3-6 3-6 6-7,H. Medjedovic,K. Majchrzak,m0jf,mq75,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,39,R128,5,,5-7 7-6 7-6 6-1,F. Misolic,Y. Bu,m0jz,y09v,,,,,,,,,,,,,Q,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,40,R128,5,,5-7 7-6 5-7 3-6,J. Mensik,A. Muller,m0ni,mp20,,,,,,,,,,,19,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,41,R128,5,,4-6 3-6 6-1 7-6 6-1,G. Monfils,H. Dellien,mc65,da31,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,42,R128,5,,4-6 1-6 5-7,J. Munar,C. Ugo Carabelli,mu94,u182,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,43,R128,5,,6-3 7-6 6-3,C. Moutet,C. Tabur,mw02,t09x,,,,,,,,,,,,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,44,R128,5,,6-2 7-5 7-5,E. Nava,B. van de Zandschulp,n0am,v812,,,,,,,,,,,,,WC,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,45,R128,5,,7-6 4-6 6-1 6-2,M. Navone,B. Nakashima,n0bs,n0ae,,,,,,,,,,,,28,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,46,R128,5,,5-7 3-6 6-4 6-1 5-7,C. Norrie,D. Medvedev,n771,mm58,,,,,,,,,,,,11,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,47,R128,5,,7-6 6-3 6-7 6-2,S. Ofner,J. Struff,o513,sl28,,,,,,,,,,,,,PR,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,48,R128,5,,1-6 6-3 7-5 7-6,R. Opelka,R. Hijikata,o522,h0bh,,,,,,,,,,,,,PR,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,49,R128,5,,5-7 4-6 2-1,A. Popyrin,Y. Nishioka,p09z,n732,,,,,,,,,,,25,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,50,R128,5,,7-6 2-6 3-6 1-6,T. Paul,E. Moller,pl56,m0k4,,,,,,,,,,,12,,,LL
atp,2025-520,Roland Garros,GS,Clay,128,20250525,51,R128,5,,2-6 3-6 6-2,E. Quinn,G. Dimitrov,q02l,d875,,,,,,,,,,,,16,Q,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,52,R128,5,,7-6 4-6 3-6 2-6,H. Rune,R. Bautista Agut,r0dg,bd06,,,,,,,,,,,10,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,53,R128,5,,6-7 6-2 6-7 6-2 2-6,H. Rocha,N. Basilashvili,r0go,bg23,,,,,,,,,,,,,Q,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,54,R128,5,,6-4 4-6 6-3 6-1,A. Rublev,L. Harris,re44,hg86,,,,,,,,,,,17,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,55,R128,5,,6-3 6-4 6-2,C. Ruud,A. Ramos-Vinolas,rh16,r772,,,,,,,,,,,7,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,56,R128,5,,6-4 6-3 7-5,J. Sinner,A. Rinderknech,s0ag,rc91,,,,,,,,,,,1,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,57,R128,5,,6-2 6-4 7-6,A. Shevchenko,D. Lajovic,s0h2,l987,,,,,,,,,,,,,LL,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,58,R128,5,,6-4 4-6 3-6 6-2 6-3,B. Shelton,L. Sonego,s0s1,su87,,,,,,,,,,,13,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,59,R128,5,,6-2 6-0 6-3,D. Shapovalov,P. Martinez,su55,mo44,,,,,,,,,,,27,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,60,R128,5,,6-4 7-5 6-4,F. Tiafoe,R. Safiullin,td51,sx50,,,,,,,,,,,15,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,61,R128,5,,5-7 6-3 6-2 1-6 6-3,A. Tabilo,A. Cazaux,te30,c0h0,,,,,,,,,,,,,,WC
atp,2025-520,Roland Garros,GS,Clay,128,20250525,62,R128,5,,5-7 3-6 4-6,S. Tsitsipas,T. Etcheverry,te51,ea24,,,,,,,,,,,20,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,63,R128,5,,6-7 6-4 3-6 6-2 2-6,A. Walton,M. Marterer,w09e,mn13,,,,,,,,,,,,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,64,R128,5,,6-3 6-3 6-4,A. Zverev,L. Tien,z355,t0ha,,,,,,,,,,,3,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,65,R64,5,,1-6 6-4 1-6 2-6,C. Alcaraz,F. Marozsan,a0e2,m0ci,,,,,,,,,,,2,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,66,R64,5,,2-6 6-4 3-6 5-7,D. Altmaier,V. Kopriva,ae14,ki82,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,67,R64,5,,6-2 6-2 4-6 3-6 2-6,A. Bublik,A. de Minaur,bk92,dh58,,,,,,,,,,,,9,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,68,R64,5,,6-2 4-6 1-6 0-6,N. Borges,C. Ruud,bt72,rh16,,,,,,,,,,,,7,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,69,R64,5,,6-3 6-3 6-7 6-1,F. Cobolli,M. Arnaldi,c0e9,a0fc,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,70,R64,5,,3-6 6-4 3-6 5-7,J. Draper,G. Monfils,d0co,mc65,,,,,,,,,,,5,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,71,R64,5,,3-6 2-6 6-7,N. Djokovic,C. Moutet,d643,mw02,,,,,,,,,,,6,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,72,R64,5,,6-7 3-6 6-4 4-6,D. Dzumhur,G. Mpetshi Perricard,d923,m0gz,,,,,,,,,,,,31,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,73,R64,5,,6-3 4-4,J. Fearnley,U. Humbert,f0by,hh26,,,,,,,,,,,,22,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,74,R64,5,,6-7 6-7 6-2 6-0 4-6,A. Fils,J. Munar,f0f1,mu94,,,,,,,,,,,14,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,75,R64,5,,7-6 7-6 6-4,J. Fonseca,P. Herbert,f0fv,h996,,,,,,,,,,,,,,WC
atp,2025-520,Roland Garros,GS,Clay,128,20250525,76,R64,5,,6-4 5-7 6-2 6-4,M. Gigante,S. Tsitsipas,g0gd,te51,,,,,,,,,,,,20,Q,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,77,R64,5,,5-7 6-7 6-1 3-6,T. Griekspoor,G. Diallo,gj37,d0f6,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,78,R64,5,,4-6 6-3 7-6 7-5,Q. Halys,M. Kecmanovic,hb64,ki95,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,79,R64,5,,1-6 2-6 6-7,S. Korda,J. Brooksby,k0ah,b0cd,,,,,,,,,,,23,,,PR
atp,2025-520,Roland Garros,GS,Clay,128,20250525,80,R64,5,,7-5 3-6 7-5 4-6 6-2,K. Khachanov,S. Ofner,ke29,o513,,,,,,,,,,,24,,,PR
atp,2025-520,Roland Garros,GS,Clay,128,20250525,81,R64,5,,6-3 3-6 6-1 6-2,J. Lehecka,A. Davidovich Fokina,l0bv,dh50,,,,,,,,,,,,26,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,82,R64,5,,6-4 6-0 6-4,L. Musetti,D. Galan,m0ej,ge33,,,,,,,,,,,8,,,LL
atp,2025-520,Roland Garros,GS,Clay,128,20250525,83,R64,5,,3-6 4-6 5-7,H. Medjedovic,J. Cerundolo,m0jf,c0c8,,,,,,,,,,,,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,84,R64,5,,6-7 6-7 6-4 6-4 3-6,F. Misolic,D. Shapovalov,m0jz,su55,,,,,,,,,,,,27,Q,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,85,R64,5,,1-6 6-7 3-6,M. Navone,R. Opelka,n0bs,o522,,,,,,,,,,,,,,PR
atp,2025-520,Roland Garros,GS,Clay,128,20250525,86,R64,5,,7-6 6-2 6-1,C. Norrie,F. Gomez,n771,gj16,,,,,,,,,,,,,,LL
atp,2025-520,Roland Garros,GS,Clay,128,20250525,87,R64,5,,5-7 3-6 4-6,A. Popyrin,A. Tabilo,p09z,te30,,,,,,,,,,,25,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,88,R64,5,,6-4 6-2 3-6 5-7 4-6,T. Paul,M. Fucsovics,pl56,f724,,,,,,,,,,,12,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,89,R64,5,,4-6 6-4 7-6 6-7 5-7,E. Quinn,A. Shevchenko,q02l,s0h2,,,,,,,,,,,,,Q,LL
atp,2025-520,Roland Garros,GS,Clay,128,20250525,90,R64,5,,3-6 6-7 3-6,H. Rune,E. Nava,r0dg,n0am,,,,,,,,,,,10,,,WC
atp,2025-520,Roland Garros,GS,Clay,128,20250525,91,R64,5,,2-6 1-6 6-4 6-3 6-3,H. Rocha,J. Mensik,r0go,m0ni,,,,,,,,,,,,19,Q,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,92,R64,5,,7-6 6-1 7-6,A. Rublev,A. Walton,re44,w09e,,,,,,,,,,,17,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,93,R64,5,,6-3 6-0 6-4,J. Sinner,R. Gasquet,s0ag,g628,,,,,,,,,,,1,,,WC
atp,2025-520,Roland Garros,GS,Clay,128,20250525,94,R64,5,,,B. Shelton,H. Gaston,s0s1,g09o,,,,,,,,,,,13,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,95,R64,5,,6-4 6-3 6-1,F. Tiafoe,P. Carreno Busta,td51,cd85,,,,,,,,,,,15,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,96,R64,5,,3-6 6-1 6-2 6-3,A. Zverev,J. de Jong,z355,d0c1,,,,,,,,,,,3,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,97,R32,5,,1-6 3-6 6-4 4-6,C. Alcaraz,D. Dzumhur,a0e2,d923,,,,,,,,,,,2,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,98,R32,5,,6-4 3-6 3-6 2-6,D. Altmaier,H. Medjedovic,ae14,m0jf,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,99,R32,5,,7-5 6-1 6-2,A. Bublik,H. Rocha,bk92,r0go,,,,,,,,,,,,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,100,R32,5,,2-6 4-6 2-6,J. Draper,J. Fonseca,d0co,f0fv,,,,,,,,,,,5,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,101,R32,5,,3-6 4-6 2-6,N. Djokovic,F. Misolic,d643,m0jz,,,,,,,,,,,6,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,102,R32,5,,4-6 6-1 6-7 6-1 6-4,T. Griekspoor,E. Quinn,gj37,q02l,,,,,,,,,,,,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,103,R32,5,,4-6 6-4 6-3 6-2,L. Musetti,M. Navone,m0ej,n0bs,,,,,,,,,,,8,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,104,R32,5,,6-3 7-6 6-2,C. Norrie,J. Fearnley,n771,f0by,,,,,,,,,,,,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,105,R32,5,,4-6 6-7 6-7,A. Popyrin,N. Borges,p09z,bt72,,,,,,,,,,,25,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,106,R32,5,,3-6 6-3 6-7 6-3 3-6,T. Paul,K. Khachanov,pl56,ke29,,,,,,,,,,,12,24,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,107,R32,5,,6-4 2-6 7-5 5-7 2-6,H. Rune,Q. Halys,r0dg,hb64,,,,,,,,,,,10,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,108,R32,5,,,A. Rublev,A. Fils,re44,f0f1,,,,,,,,,,,17,14,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,109,R32,5,,6-0 6-1 6-2,J. Sinner,J. Lehecka,s0ag,l0bv,,,,,,,,,,,1,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,110,R32,5,,6-3 6-3 6-4,B. Shelton,M. Gigante,s0s1,g0gd,,,,,,,,,,,13,,,Q
atp,2025-520,Roland Garros,GS,Clay,128,20250525,111,R32,5,,7-6 6-3 6-4,F. Tiafoe,S. Korda,td51,k0ah,,,,,,,,,,,15,23,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,112,R32,5,,6-2 7-6 6-1,A. Zverev,F. Cobolli,z355,c0e9,,,,,,,,,,,3,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,113,R16,5,,6-7 3-6 6-4 4-6,C. Alcaraz,B. Shelton,a0e2,s0s1,,,,,,,,,,,2,13,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,114,R16,5,,5-7 6-3 6-2 6-4,A. Bublik,J. Draper,bk92,d0co,,,,,,,,,,,,5,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,115,R16,5,,2-6 3-6 2-6,N. Djokovic,C. Norrie,d643,n771,,,,,,,,,,,6,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,116,R16,5,,7-5 3-6 6-3 6-2,L. Musetti,H. Rune,m0ej,r0dg,,,,,,,,,,,8,10,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,117,R16,5,,3-6 3-6 3-6,T. Paul,A. Popyrin,pl56,p09z,,,,,,,,,,,12,25,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,118,R16,5,,6-1 6-3 6-4,J. Sinner,A. Rublev,s0ag,re44,,,,,,,,,,,1,17,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,119,R16,5,,6-3 6-4 7-6,F. Tiafoe,D. Altmaier,td51,ae14,,,,,,,,,,,15,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,120,R16,5,,6-4 3-0,A. Zverev,T. Griekspoor,z355,gj37,,,,,,,,,,,3,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,121,QF,5,,0-6 1-6 4-6,C. Alcaraz,T. Paul,a0e2,pl56,,,,,,,,,,,2,12,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,122,QF,5,,6-4 3-6 2-6 4-6,N. Djokovic,A. Zverev,d643,z355,,,,,,,,,,,6,3,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,123,QF,5,,6-2 4-6 7-5 6-2,L. Musetti,F. Tiafoe,m0ej,td51,,,,,,,,,,,8,15,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,124,QF,5,,6-1 7-5 6-0,J. Sinner,A. Bublik,s0ag,bk92,,,,,,,,,,,1,,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,125,SF,5,,6-4 6-7 0-6 0-2,C. Alcaraz,L. Musetti,a0e2,m0ej,,,,,,,,,,,2,8,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,126,SF,5,,6-4 7-5 7-6,J. Sinner,N. Djokovic,s0ag,d643,,,,,,,,,,,1,6,,
atp,2025-520,Roland Garros,GS,Clay,128,20250525,127,F,5,,6-4 7-6 4-6 6-7 6-7,C. Alcaraz,J. Sinner,a0e2,s0ag,,,,,,,,,,,2,1,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,1,R32,3,,4-6 6-4 7-6,J. Engel,J. Duckworth,e0dd,d994,,,,,,,,,,,,,WC,Q
atp,2025-321,Stuttgart,250,Grass,28,20250609,2,R32,3,,5-7 4-6,M. Fucsovics,Y. Hanfmann,f724,h997,,,,,,,,,,,,,Q,Q
atp,2025-321,Stuttgart,250,Grass,28,20250609,3,R32,3,,4-6 0-3,P. Herbert,D. Dzumhur,h996,d923,,,,,,,,,,,,,Q,
atp,2025-321,Stuttgart,250,Grass,28,20250609,4,R32,3,,6-7 7-5 6-4,Q. Halys,L. Sonego,hb64,su87,,,,,,,,,,,,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,5,R32,3,,4-6 4-6,J. Lehecka,B. Bonzi,l0bv,bm95,,,,,,,,,,,8,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,6,R32,3,,6-7 6-3 5-7,G. Mpetshi Perricard,R. Safiullin,m0gz,sx50,,,,,,,,,,,,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,7,R32,3,,6-4 4-6 6-3,A. Michelsen,G. Monfils,m0qi,mc65,,,,,,,,,,,7,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,8,R32,3,,4-6 7-6 3-6,C. Moutet,F. Fognini,mw02,f510,,,,,,,,,,,,,,WC
atp,2025-321,Stuttgart,250,Grass,28,20250609,9,R32,3,,6-4 6-7 1-6,B. Nakashima,J. Fearnley,n0ae,f0by,,,,,,,,,,,6,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,10,R32,3,,4-6 6-2 0-6,A. Rinderknech,D. Shapovalov,rc91,su55,,,,,,,,,,,,5,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,11,R32,3,,4-6 4-6,J. Struff,M. Arnaldi,sl28,a0fc,,,,,,,,,,,,,WC,
atp,2025-321,Stuttgart,250,Grass,28,20250609,12,R32,3,,6-7 7-6,L. Tien,Y. Nishioka,t0ha,n732,,,,,,,,,,,,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,13,R16,3,,4-6 4-6,F. Auger-Aliassime,G. Mpetshi Perricard,ag37,m0gz,,,,,,,,,,,4,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,14,R16,3,,4-6 4-6,J. Engel,A. Michelsen,e0dd,m0qi,,,,,,,,,,,,7,WC,
atp,2025-321,Stuttgart,250,Grass,28,20250609,15,R16,3,,6-7 3-6,M. Fucsovics,A. Rinderknech,f724,rc91,,,,,,,,,,,,,Q,
atp,2025-321,Stuttgart,250,Grass,28,20250609,16,R16,3,,3-6 6-7,T. Fritz,Q. Halys,fb98,hb64,,,,,,,,,,,2,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,17,R16,3,,4-6 5-7,J. Lehecka,J. Struff,l0bv,sl28,,,,,,,,,,,8,,,WC
atp,2025-321,Stuttgart,250,Grass,28,20250609,18,R16,3,,6-7 3-6,B. Nakashima,L. Tien,n0ae,t0ha,,,,,,,,,,,6,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,19,R16,3,,7-6 7-5,B. Shelton,P. Herbert,s0s1,h996,,,,,,,,,,,3,,,Q
atp,2025-321,Stuttgart,250,Grass,28,20250609,20,R16,3,,6-2 7-6,A. Zverev,C. Moutet,z355,mw02,,,,,,,,,,,1,,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,21,QF,3,,6-7 3-6,F. Auger-Aliassime,J. Engel,ag37,e0dd,,,,,,,,,,,4,,,WC
atp,2025-321,Stuttgart,250,Grass,28,20250609,22,QF,3,,3-6 4-6,T. Fritz,M. Fucsovics,fb98,f724,,,,,,,,,,,2,,,Q
atp,2025-321,Stuttgart,250,Grass,28,20250609,23,QF,3,,6-4 6-4,B. Shelton,J. Lehecka,s0s1,l0bv,,,,,,,,,,,3,8,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,24,QF,3,,7-5 6-4,A. Zverev,B. Nakashima,z355,n0ae,,,,,,,,,,,1,6,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,25,SF,3,,4-6 6-7,T. Fritz,F. Auger-Aliassime,fb98,ag37,,,,,,,,,,,2,4,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,26,SF,3,,7-6 7-6,A. Zverev,B. Shelton,z355,s0s1,,,,,,,,,,,1,3,,
atp,2025-321,Stuttgart,250,Grass,28,20250609,27,F,3,,3-6 6-7,T. Fritz,A. Zverev,fb98,z355,,,,,,,,,,,2,1,,
atp,2025-440,'s-Hertogenbosch,250,Grass,28,20250609,1,R32,3,,7-6 6-2,N. Borges,N. Basavareddy,bt72,b0nn,,,,,,,,,,,7,,,NG
atp,2025-440,'s-Hertogenbosch,250,Grass,28,20250609,2,R32,3,,6-3 1-6 7-6,Z. Bergs,A. Blockx,bu13,b0pg,,,,,,,,,,,,,,Q
atp,2025-440,'s-Hertogenbosch,250,Grass,28,20250609,3,R32,3,,7-5 7-6,G. Diallo,A. Vukic,d0f6,v832,,,,,,,,,,,,,,
atp,2025-440,'s-Hertogenbosch,250,Grass,28,20250609,4,R32,3,,6-3 4-6 3-6,D. Evans,R. Hijikata,e687,h0bh,,,,,,,,,,,,,Q,
atp,2025-440,'s-Hertogenbosch,250,Grass,28,20250609,5,R32,3,,6-7 4-6,H. Hurkacz,R. Bautista Agut,hb71,bd06,,,,,,,,,,,5,,,
atp,2025-440,'s-Hertogenbosch,250,Grass,28,20250609,6,R32,3,,5-7 6-4 7-6,N. Jarry,L. Darderi,j551,d0fj,,,,,,,,,,,,8,,
