event_date,fighter_a,fighter_b,query_date,offset_days,a_fair_prob,b_fair_prob,a_decimal_odds,b_decimal_odds,num_bookmakers,event_date_dt,fight_key
2024-12-07,Clay Guida,Chase Hooper,2024-12-06,1,0.1185155252076228,0.8814844747923772,8.078571428571427,1.0842857142857143,7,2024-12-07,2024-12-07|chase hooper|clay guida
2024-12-07,Michael Chiesa,Max Griffin,2024-12-06,1,0.5095438050975467,0.4904561949024533,1.871428571428572,1.9442857142857144,7,2024-12-07,2024-12-07|max griffin|michael chiesa
2024-12-07,Cody Durden,Joshua Van,2024-12-06,1,0.4201539384252902,0.5798460615747096,2.281428571428572,1.6528571428571428,7,2024-12-07,2024-12-07|cody durden|joshua van
2024-12-07,Vicente Luque,Themba Gorimbo,2024-12-06,1,0.4165832425192038,0.5834167574807961,2.301428571428571,1.6428571428571428,7,2024-12-07,2024-12-07|themba gorimbo|vicente luque
2024-12-07,Movsar Evloev,Aljamain Sterling,2024-12-06,1,0.67539229663087,0.3246077033691299,1.4185714285714286,2.9528571428571424,7,2024-12-07,2024-12-07|aljamain sterling|movsar evloev
2024-12-07,Bryce Mitchell,Kron Gracie,2024-12-06,1,0.8556997380745509,0.144300261925449,1.1185714285714288,6.664285714285714,7,2024-12-07,2024-12-07|bryce mitchell|kron gracie
2024-12-07,Dominick Reyes,Anthony Smith,2024-12-06,1,0.7455151538736118,0.2544848461263881,1.2814285714285714,3.757142857142857,7,2024-12-07,2024-12-07|anthony smith|dominick reyes
2024-12-07,Ciryl Gane,Alexander Volkov,2024-12-06,1,0.7527392571941743,0.2472607428058256,1.2714285714285716,3.871428571428571,7,2024-12-07,2024-12-07|alexander volkov|ciryl gane
2024-12-07,Shavkat Rakhmonov,Ian Machado Garry,2024-12-06,1,0.7600874697091451,0.2399125302908547,1.2571428571428571,3.985714285714285,7,2024-12-07,2024-12-07|ian machado garry|shavkat rakhmonov
2024-12-07,Nate Landwehr,Dooho Choi,2024-12-06,1,0.5450628697370883,0.4549371302629116,1.7566666666666666,2.105,6,2024-12-07,2024-12-07|dooho choi|nate landwehr
2024-12-07,Chris Weidman,Eryk Anders,2024-12-06,1,0.5087937306266036,0.4912062693733964,1.8728571428571432,1.94,7,2024-12-07,2024-12-07|chris weidman|eryk anders
2024-12-14,Josefine Knutsson,Piera Rodriguez,2024-12-07,7,0.6660693747803761,0.3339306252196239,1.43375,2.8600000000000003,8,2024-12-14,2024-12-14|josefine knutsson|piera rodriguez
2024-12-14,Miranda Maverick,Jamey-Lyn Horth,2024-12-07,7,0.740382713569294,0.259617286430706,1.28625,3.675,8,2024-12-14,2024-12-14|jamey-lyn horth|miranda maverick
2024-12-14,Sean Woodson,Fernando Padilla,2024-12-07,7,0.6080235199903112,0.3919764800096887,1.57375,2.44125,8,2024-12-14,2024-12-14|fernando padilla|sean woodson
2024-12-14,Joel Alvarez,Drakkar Klose,2024-12-07,7,0.7339747659475623,0.2660252340524377,1.2975,3.58125,8,2024-12-14,2024-12-14|drakkar klose|joel alvarez
2024-12-14,Adrian Yanez,Daniel Marcos,2024-12-07,7,0.3908487187676289,0.6091512812323711,2.44625,1.56875,8,2024-12-14,2024-12-14|adrian yanez|daniel marcos
2024-12-14,Vitor Petrino,Dustin Jacoby,2024-12-07,7,0.7052747142760654,0.2947252857239345,1.355,3.24375,8,2024-12-14,2024-12-14|dustin jacoby|vitor petrino
2024-12-14,Manel Kape,Bruno Silva,2024-12-07,7,0.7045475081006237,0.2954524918993763,1.35875,3.2437500000000004,8,2024-12-14,2024-12-14|bruno silva|manel kape
2024-12-14,Cub Swanson,Billy Quarantillo,2024-12-07,7,0.4105910934456876,0.5894089065543123,2.3275,1.62125,8,2024-12-14,2024-12-14|billy quarantillo|cub swanson
2024-12-14,Michael Johnson,Ottman Azaitar,2024-12-07,7,0.6352678907213365,0.3647321092786636,1.51,2.63,8,2024-12-14,2024-12-14|michael johnson|ottman azaitar
2024-12-14,Colby Covington,Joaquin Buckley,2024-12-07,7,0.3104429125911578,0.6895570874088421,3.08125,1.38625,8,2024-12-14,2024-12-14|colby covington|joaquin buckley
2024-12-14,Josefine Knutsson,Piera Rodriguez,2024-12-11,3,0.6701153102519031,0.3298846897480968,1.42625,2.8975,8,2024-12-14,2024-12-14|josefine knutsson|piera rodriguez
2024-12-14,Miranda Maverick,Jamey-Lyn Horth,2024-12-11,3,0.8070785417474076,0.1929214582525925,1.18,4.94375,8,2024-12-14,2024-12-14|jamey-lyn horth|miranda maverick
2024-12-14,Sean Woodson,Fernando Padilla,2024-12-11,3,0.5889579489220642,0.4110420510779358,1.625,2.32875,8,2024-12-14,2024-12-14|fernando padilla|sean woodson
2024-12-14,Joel Alvarez,Drakkar Klose,2024-12-11,3,0.7685419018971692,0.2314580981028307,1.2425,4.13125,8,2024-12-14,2024-12-14|drakkar klose|joel alvarez
2024-12-14,Adrian Yanez,Daniel Marcos,2024-12-11,3,0.3643476854716496,0.6356523145283505,2.6325000000000003,1.5074999999999998,8,2024-12-14,2024-12-14|adrian yanez|daniel marcos
2024-12-14,Vitor Petrino,Dustin Jacoby,2024-12-11,3,0.720799850216641,0.2792001497833589,1.32375,3.41875,8,2024-12-14,2024-12-14|dustin jacoby|vitor petrino
2024-12-14,Manel Kape,Bruno Silva,2024-12-11,3,0.7507426314692083,0.2492573685307916,1.27125,3.83125,8,2024-12-14,2024-12-14|bruno silva|manel kape
2024-12-14,Cub Swanson,Billy Quarantillo,2024-12-11,3,0.4093646413263784,0.5906353586736216,2.33375,1.6175000000000002,8,2024-12-14,2024-12-14|billy quarantillo|cub swanson
2024-12-14,Michael Johnson,Ottman Azaitar,2024-12-11,3,0.6424480821875357,0.3575519178124643,1.49125,2.6812500000000004,8,2024-12-14,2024-12-14|michael johnson|ottman azaitar
2024-12-14,Colby Covington,Joaquin Buckley,2024-12-11,3,0.2930030411235176,0.7069969588764824,3.2687500000000003,1.3537500000000002,8,2024-12-14,2024-12-14|colby covington|joaquin buckley
2024-12-14,Josefine Knutsson,Piera Rodriguez,2024-12-13,1,0.6780370283981974,0.3219629716018025,1.415,2.98,8,2024-12-14,2024-12-14|josefine knutsson|piera rodriguez
2024-12-14,Miranda Maverick,Jamey-Lyn Horth,2024-12-13,1,0.8158703898548876,0.1841296101451124,1.17125,5.19375,8,2024-12-14,2024-12-14|jamey-lyn horth|miranda maverick
2024-12-14,Sean Woodson,Fernando Padilla,2024-12-13,1,0.5827910141248032,0.4172089858751968,1.64375,2.29625,8,2024-12-14,2024-12-14|fernando padilla|sean woodson
2024-12-14,Joel Alvarez,Drakkar Klose,2024-12-13,1,0.781025465848358,0.218974534151642,1.22375,4.36875,8,2024-12-14,2024-12-14|drakkar klose|joel alvarez
2024-12-14,Adrian Yanez,Daniel Marcos,2024-12-13,1,0.3429977063536322,0.6570022936463678,2.79125,1.4562499999999998,8,2024-12-14,2024-12-14|adrian yanez|daniel marcos
2024-12-14,Vitor Petrino,Dustin Jacoby,2024-12-13,1,0.7317369646251051,0.2682630353748949,1.30375,3.5625,8,2024-12-14,2024-12-14|dustin jacoby|vitor petrino
2024-12-14,Manel Kape,Bruno Silva,2024-12-13,1,0.7519801662901566,0.2480198337098434,1.26875,3.85,8,2024-12-14,2024-12-14|bruno silva|manel kape
2024-12-14,Cub Swanson,Billy Quarantillo,2024-12-13,1,0.422096237236195,0.5779037627638051,2.26625,1.655,8,2024-12-14,2024-12-14|billy quarantillo|cub swanson
2024-12-14,Michael Johnson,Ottman Azaitar,2024-12-13,1,0.6583560725296871,0.3416439274703129,1.45125,2.7975000000000003,8,2024-12-14,2024-12-14|michael johnson|ottman azaitar
2024-12-14,Colby Covington,Joaquin Buckley,2024-12-13,1,0.3088476316850772,0.6911523683149228,3.1,1.3849999999999998,8,2024-12-14,2024-12-14|colby covington|joaquin buckley
2025-08-02,Austin Bashi,John Yannis,2025-08-02,0,0.892510671323244,0.1521667217995368,1.1204347826086958,6.571739130434782,1,2025-08-02,2025-08-02|austin bashi|john yannis
2025-08-02,Nick Klein,Andrey Pulyaev,2025-08-02,0,0.5955463490419471,0.452221785292961,1.6791304347826088,2.211304347826087,1,2025-08-02,2025-08-02|andrey pulyaev|nick klein
2025-08-02,Rinya Nakamura,Nathan Fletcher,2025-08-02,0,0.2489446909838726,0.7991660875608062,4.016956521739131,1.2513043478260868,1,2025-08-02,2025-08-02|nathan fletcher|rinya nakamura
2025-08-02,Piera Rodriguez,Ketlen Souza,2025-08-02,0,0.3546099290780141,0.6944444444444446,2.8200000000000003,1.4399999999999995,1,2025-08-02,2025-08-02|ketlen souza|piera rodriguez
2025-08-02,Elves Brener,Esteban Ribovics,2025-08-02,0,0.3261948659764572,0.7262393432270289,3.065652173913044,1.3769565217391302,1,2025-08-02,2025-08-02|elves brener|esteban ribovics
2025-08-02,Rodolfo Vieira,Tresean Gore,2025-08-02,0,0.6861575178997614,0.3602756892230576,1.457391304347826,2.7756521739130435,1,2025-08-02,2025-08-02|rodolfo vieira|tresean gore
2025-08-02,Neil Magny,Elizeu Zaleski dos Santos,2025-08-02,0,0.6438831104507182,0.4108723135271807,1.553076923076923,2.433846153846154,1,2025-08-02,2025-08-02|elizeu zaleski dos santos|neil magny
2025-08-02,Danny Silva,Kevin Vallejos,2025-08-02,0,0.2326014142165984,0.81913499344692,4.2992,1.2208,1,2025-08-02,2025-08-02|danny silva|kevin vallejos
2025-08-02,Rafael Estevam,Felipe Bunes,2025-08-02,0,0.1803073063656318,0.8653122648607976,5.546086956521739,1.1556521739130434,1,2025-08-02,2025-08-02|felipe bunes|rafael estevam
2025-08-02,Karol Rosa,Nora Cornolle,2025-08-02,0,0.6522306287503261,0.3987240829346092,1.5332,2.508,1,2025-08-02,2025-08-02|karol rosa|nora cornolle
2025-08-02,Mateusz Rebecki,Chris Duncan,2025-08-02,0,0.3518311210618902,0.7015306122448979,2.842272727272728,1.4254545454545455,1,2025-08-02,2025-08-02|chris duncan|mateusz rebecki
2025-07-26,Martin Buday,Marcus Buchecha,2025-07-26,0,0.3897644467039485,0.5007620291748311,2.565652173913043,1.9969565217391307,1,2025-07-26,2025-07-26|marcus buchecha|martin buday
2025-07-26,Ibo Aslan,Billy Elekana,2025-07-26,0,0.3170485660758034,0.7409902324014821,3.1540909090909093,1.3495454545454544,1,2025-07-26,2025-07-26|billy elekana|ibo aslan
2025-07-26,Mohammad Yahya,Steven Nguyen,2025-07-26,0,0.2678697307204286,0.7774140752864157,3.733157894736842,1.2863157894736843,1,2025-07-26,2025-07-26|mohammad yahya|steven nguyen
2025-07-26,Amanda Ribas,Tabatha Ricci,2025-07-26,0,0.5953921822417809,0.4560777315090224,1.6795652173913045,2.192608695652174,1,2025-07-26,2025-07-26|amanda ribas|tabatha ricci
2025-07-26,Bryce Mitchell,Said Nurmagomedov,2025-07-26,0,0.5915701257086516,0.4558404558404557,1.690416666666667,2.1937500000000005,1,2025-07-26,2025-07-26|bryce mitchell|said nurmagomedov
2025-07-26,Asu Almabayev,Jose Ochoa,2025-07-26,0,0.5309734513274337,0.522420548541576,1.8833333333333333,1.9141666666666663,1,2025-07-26,2025-07-26|asu almabayev|jose ochoa
2025-07-26,Muslim Salikhov,Carlos Leal,2025-07-26,0,0.8342813803564658,0.2120481927710843,1.1986363636363635,4.715909090909091,1,2025-07-26,2025-07-26|carlos leal|muslim salikhov
2025-07-26,Shara Magomedov,Marc-Andre Barriault,2025-07-26,0,0.1767734993467066,0.8718726307808946,5.656956521739131,1.1469565217391304,1,2025-07-26,2025-07-26|marc-andre barriault|shara magomedov
2025-07-26,Robert Whittaker,Reinier de Ridder,2025-07-26,0,0.4537953795379537,0.5966910767561704,2.203636363636364,1.6759090909090908,1,2025-07-26,2025-07-26|reinier de ridder|robert whittaker
2025-07-26,Nikita Krylov,Bogdan Guskov,2025-07-26,0,0.379386658235852,0.6674082313681868,2.6358333333333333,1.4983333333333335,1,2025-07-26,2025-07-26|bogdan guskov|nikita krylov
2025-07-26,Davey Grant,Da'Mon Blackshear,2025-07-26,0,0.7668177065179504,0.2762430939226519,1.3040909090909092,3.62,1,2025-07-26,2025-07-26|da'mon blackshear|davey grant
2025-07-26,Petr Yan,Marcus McGhee,2025-07-26,0,0.2630675969346906,0.7884813164209806,3.801304347826087,1.268260869565217,1,2025-07-26,2025-07-26|marcus mcghee|petr yan
2025-07-19,Marvin Vettori,Brendan Allen,2025-07-19,0,0.3436426116838488,0.7142857142857143,2.91,1.4,1,2025-07-19,2025-07-19|brendan allen|marvin vettori
2025-07-19,Max Holloway,Dustin Poirier,2025-07-19,0,0.4975124378109453,0.5586592178770949,2.01,1.79,1,2025-07-19,2025-07-19|dustin poirier|max holloway
2025-07-12,Junior Tafa,Tuco Tokkos,2025-07-12,0,0.625,0.4329004329004329,1.6,2.31,1,2025-07-12,2025-07-12|junior tafa|tuco tokkos
2025-07-12,Vitor Petrino,Austen Lane,2025-07-12,0,0.8403361344537815,0.2150537634408602,1.19,4.65,1,2025-07-12,2025-07-12|austen lane|vitor petrino
2025-07-12,Max Griffin,Chris Curtis,2025-07-12,0,0.3278688524590164,0.7299270072992701,3.05,1.37,1,2025-07-12,2025-07-12|chris curtis|max griffin
2025-07-12,Derrick Lewis,Tallison Teixeira,2025-07-12,0,0.3802281368821293,0.7042253521126761,2.63,1.42,1,2025-07-12,2025-07-12|derrick lewis|tallison teixeira
2025-07-12,Fatima Kline,Melissa Martinez,2025-07-12,0,0.9009009009009008,0.1612903225806451,1.11,6.2,1,2025-07-12,2025-07-12|fatima kline|melissa martinez
2025-07-12,Lauren Murphy,Eduarda Moura,2025-07-12,0,0.2,0.8547008547008548,5.0,1.17,1,2025-07-12,2025-07-12|eduarda moura|lauren murphy
2025-07-12,Jake Matthews,Chidi Njokuani,2025-07-12,0,0.5291005291005292,0.5291005291005292,1.89,1.89,1,2025-07-12,2025-07-12|chidi njokuani|jake matthews
2025-07-12,Calvin Kattar,Steve Garcia,2025-07-12,0,0.4807692307692307,0.5747126436781609,2.08,1.74,1,2025-07-12,2025-07-12|calvin kattar|steve garcia
2025-06-28,Viviane Araujo,Tracy Cortez,2025-06-28,0,0.3546099290780142,0.7042253521126761,2.82,1.42,1,2025-06-28,2025-06-28|tracy cortez|viviane araujo
2025-06-28,Jack Hermansson,Gregory Rodrigues,2025-06-28,0,0.4115226337448559,0.6451612903225806,2.43,1.55,1,2025-06-28,2025-06-28|gregory rodrigues|jack hermansson
2025-06-28,Beneil Dariush,Renato Moicano,2025-06-28,0,0.4444444444444444,0.6134969325153374,2.25,1.63,1,2025-06-28,2025-06-28|beneil dariush|renato moicano
2025-06-28,Ilia Topuria,Charles Oliveira,2025-06-28,0,0.8064516129032259,0.25,1.24,4.0,1,2025-06-28,2025-06-28|charles oliveira|ilia topuria
2025-06-28,Payton Talbott,Felipe Lima,2025-06-28,0,0.4149377593360995,0.641025641025641,2.41,1.56,1,2025-06-28,2025-06-28|felipe lima|payton talbott
2025-06-21,Curtis Blaydes,Rizvan Kuniev,2025-06-21,0,0.7246376811594204,0.334448160535117,1.38,2.99,1,2025-06-21,2025-06-21|curtis blaydes|rizvan kuniev
2025-06-21,Tagir Ulanbekov,Azat Maksum,2025-06-21,0,0.819672131147541,0.2352941176470588,1.22,4.25,1,2025-06-21,2025-06-21|azat maksum|tagir ulanbekov
2025-06-21,Tofiq Musayev,Myktybek Orolbai,2025-06-21,0,0.4366812227074236,0.6211180124223602,2.29,1.61,1,2025-06-21,2025-06-21|myktybek orolbai|tofiq musayev
2025-06-21,Hamdy Abdelwahab,Mohammed Usman,2025-06-21,0,0.6134969325153374,0.4444444444444444,1.63,2.25,1,2025-06-21,2025-06-21|hamdy abdelwahab|mohammed usman
2025-06-21,Jamahal Hill,Khalil Rountree Jr.,2025-06-21,0,0.4975124378109453,0.5586592178770949,2.01,1.79,1,2025-06-21,2025-06-21|jamahal hill|khalil rountree jr.
2025-06-21,Muhammad Naimov,Bogdan Grad,2025-06-21,0,0.7462686567164178,0.3125,1.34,3.2,1,2025-06-21,2025-06-21|bogdan grad|muhammad naimov
2025-06-21,Daria Zhelezniakova,Melissa Mullins,2025-06-21,0,0.3278688524590164,0.3436426116838488,3.05,2.91,1,2025-06-21,2025-06-21|daria zhelezniakova|melissa mullins
2025-06-21,Ismail Naurdiev,JunYong Park,2025-06-21,0,0.4065040650406504,0.6493506493506493,2.46,1.54,1,2025-06-21,2025-06-21|ismail naurdiev|junyong park
2025-06-21,Nazim Sadykhov,Nikolas Motta,2025-06-21,0,0.8264462809917356,0.2298850574712644,1.21,4.35,1,2025-06-21,2025-06-21|nazim sadykhov|nikolas motta
2025-06-21,Seokhyeon Ko,Oban Elliott,2025-06-21,0,0.2298850574712644,0.8264462809917356,4.35,1.21,1,2025-06-21,2025-06-21|oban elliott|seokhyeon ko
2025-06-21,Rafael Fiziev,Ignacio Bahamondes,2025-06-21,0,0.5025125628140703,0.5524861878453039,1.99,1.81,1,2025-06-21,2025-06-21|ignacio bahamondes|rafael fiziev
2025-06-14,Mansur Abdul-Malik,Cody Brundage,2025-06-14,0,0.8474576271186441,0.2061855670103093,1.18,4.85,1,2025-06-14,2025-06-14|cody brundage|mansur abdul-malik
2025-06-14,Michael Chiesa,Court McGee,2025-06-14,0,0.7407407407407407,0.3174603174603174,1.35,3.15,1,2025-06-14,2025-06-14|court mcgee|michael chiesa
2025-06-14,Alonzo Menifield,Oumar Sy,2025-06-14,0,0.25,0.8064516129032259,4.0,1.24,1,2025-06-14,2025-06-14|alonzo menifield|oumar sy
2025-06-14,Edmen Shahbazyan,Andre Petroski,2025-06-14,0,0.6535947712418301,0.4032258064516129,1.53,2.48,1,2025-06-14,2025-06-14|andre petroski|edmen shahbazyan
2025-06-14,Rose Namajunas,Miranda Maverick,2025-06-14,0,0.6756756756756757,0.3802281368821293,1.48,2.63,1,2025-06-14,2025-06-14|miranda maverick|rose namajunas
2025-06-14,Kamaru Usman,Joaquin Buckley,2025-06-14,0,0.3546099290780142,0.7042253521126761,2.82,1.42,1,2025-06-14,2025-06-14|joaquin buckley|kamaru usman
2025-06-07,Kelvin Gastelum,Joe Pyfer,2025-06-07,0,0.2857142857142857,0.7692307692307692,3.5,1.3,1,2025-06-07,2025-06-07|joe pyfer|kelvin gastelum
2025-06-07,Vicente Luque,Kevin Holland,2025-06-07,0,0.423728813559322,0.6329113924050632,2.36,1.58,1,2025-06-07,2025-06-07|kevin holland|vicente luque
2025-06-07,Julianna Pena,Kayla Harrison,2025-06-07,0,0.1923076923076923,0.8620689655172414,5.2,1.16,1,2025-06-07,2025-06-07|julianna pena|kayla harrison
2025-06-07,Bruno Silva,Joshua Van,2025-06-07,0,0.2352941176470588,0.819672131147541,4.25,1.22,1,2025-06-07,2025-06-07|bruno silva|joshua van
2025-05-31,Kurt Holobaugh,Jordan Leavitt,2025-05-31,0,0.423728813559322,0.6329113924050632,2.36,1.58,1,2025-05-31,2025-05-31|jordan leavitt|kurt holobaugh
2025-05-31,Zachary Reese,Dusko Todorovic,2025-05-31,0,0.7407407407407407,0.3174603174603174,1.35,3.15,1,2025-05-31,2025-05-31|dusko todorovic|zachary reese
2025-05-31,Dustin Jacoby,Bruno Lopes,2025-05-31,0,0.591715976331361,0.4672897196261682,1.69,2.14,1,2025-05-31,2025-05-31|bruno lopes|dustin jacoby
2025-05-31,Jafel Filho,Allan Nascimento,2025-05-31,0,0.5154639175257733,0.5434782608695652,1.94,1.84,1,2025-05-31,2025-05-31|allan nascimento|jafel filho
2025-05-31,Ketlen Vieira,Macy Chiasson,2025-05-31,0,0.5586592178770949,0.4975124378109453,1.79,2.01,1,2025-05-31,2025-05-31|ketlen vieira|macy chiasson
2025-05-31,Mateusz Gamrot,Ludovit Klein,2025-05-31,0,0.6060606060606061,0.4464285714285714,1.65,2.24,1,2025-05-31,2025-05-31|ludovit klein|mateusz gamrot
2025-05-17,Gabe Green,Matheus Camilo,2025-05-17,0,0.3546099290780142,0.7042253521126761,2.82,1.42,1,2025-05-17,2025-05-17|gabe green|matheus camilo
2025-05-17,Yadier del Valle,Connor Matthews,2025-05-17,0,0.8403361344537815,0.2150537634408602,1.19,4.65,1,2025-05-17,2025-05-17|connor matthews|yadier del valle
2025-05-17,Tecia Pennington,Luana Pinheiro,2025-05-17,0,0.7692307692307692,0.2857142857142857,1.3,3.5,1,2025-05-17,2025-05-17|luana pinheiro|tecia pennington
2025-05-17,Dustin Stoltzfus,Nursulton Ruziboev,2025-05-17,0,0.2816901408450704,0.7575757575757576,3.55,1.32,1,2025-05-17,2025-05-17|dustin stoltzfus|nursulton ruziboev
2025-05-17,HyunSung Park,Carlos Hernandez,2025-05-17,0,0.6369426751592356,0.4184100418410041,1.57,2.39,1,2025-05-17,2025-05-17|carlos hernandez|hyunsung park
2025-05-17,Jared Gordon,Thiago Moises,2025-05-17,0,0.5586592178770949,0.4975124378109453,1.79,2.01,1,2025-05-17,2025-05-17|jared gordon|thiago moises
2025-05-17,Sodiq Yusuff,Mairon Santos,2025-05-17,0,0.4807692307692307,0.5649717514124294,2.08,1.77,1,2025-05-17,2025-05-17|mairon santos|sodiq yusuff
2025-05-17,Luana Santos,Tainara Lisboa,2025-05-17,0,0.625,0.4329004329004329,1.6,2.31,1,2025-05-17,2025-05-17|luana santos|tainara lisboa
2025-05-17,Elise Reed,Denise Gomes,2025-05-17,0,0.1923076923076923,0.8620689655172414,5.2,1.16,1,2025-05-17,2025-05-17|denise gomes|elise reed
2025-05-17,Julian Erosa,Melquizael Costa,2025-05-17,0,0.4032258064516129,0.6451612903225806,2.48,1.55,1,2025-05-17,2025-05-17|julian erosa|melquizael costa
2025-05-17,Gilbert Burns,Michael Morales,2025-05-17,0,0.1612903225806451,0.819672131147541,6.2,1.22,1,2025-05-17,2025-05-17|gilbert burns|michael morales
2025-05-10,Navajo Stirling,Ivan Erslan,2025-05-10,0,0.7575757575757576,0.2941176470588235,1.32,3.4,1,2025-05-10,2025-05-10|ivan erslan|navajo stirling
2025-05-10,Brad Katona,Bekzat Almakhan,2025-05-10,0,0.4048582995951417,0.6451612903225806,2.47,1.55,1,2025-05-10,2025-05-10|bekzat almakhan|brad katona
2025-05-10,Benoit Saint Denis,Kyle Prepolec,2025-05-10,0,0.9259259259259258,0.1351351351351351,1.08,7.4,1,2025-05-10,2025-05-10|benoit saint denis|kyle prepolec
2025-05-10,Daniel Santos,JeongYeong Lee,2025-05-10,0,0.4975124378109453,0.5586592178770949,2.01,1.79,1,2025-05-10,2025-05-10|daniel santos|jeongyeong lee
2025-05-10,Marc-Andre Barriault,Bruno Silva,2025-05-10,0,0.6329113924050632,0.4184100418410041,1.58,2.39,1,2025-05-10,2025-05-10|bruno silva|marc-andre barriault
2025-05-10,Mike Malott,Charles Radtke,2025-05-10,0,0.6329113924050632,0.4184100418410041,1.58,2.39,1,2025-05-10,2025-05-10|charles radtke|mike malott
2025-05-10,Modestas Bukauskas,Ion Cutelaba,2025-05-10,0,0.5263157894736842,0.5263157894736842,1.9,1.9,1,2025-05-10,2025-05-10|ion cutelaba|modestas bukauskas
2025-05-10,Jessica Andrade,Jasmine Jasudavicius,2025-05-10,0,0.2941176470588235,0.7575757575757576,3.4,1.32,1,2025-05-10,2025-05-10|jasmine jasudavicius|jessica andrade
2025-05-10,Jose Aldo,Aiemann Zahabi,2025-05-10,0,0.6451612903225806,0.3787878787878788,1.55,2.64,1,2025-05-10,2025-05-10|aiemann zahabi|jose aldo
2025-05-10,Alexa Grasso,Natalia Silva,2025-05-10,0,0.3484320557491289,0.6666666666666666,2.87,1.5,1,2025-05-10,2025-05-10|alexa grasso|natalia silva
2025-05-10,Valentina Shevchenko,Manon Fiorot,2025-05-10,0,0.4761904761904761,0.5747126436781609,2.1,1.74,1,2025-05-10,2025-05-10|manon fiorot|valentina shevchenko
2025-05-03,Gaston Bolanos,Quang Le,2025-05-03,0,0.5847953216374269,0.4504504504504504,1.71,2.22,1,2025-05-03,2025-05-03|gaston bolanos|quang le
2025-05-03,Jeremy Stephens,Mason Jones,2025-05-03,0,0.175438596491228,0.8474576271186441,5.7,1.18,1,2025-05-03,2025-05-03|jeremy stephens|mason jones
2025-05-03,Juliana Miller,Ivana Petrovic,2025-05-03,0,0.3546099290780142,0.7042253521126761,2.82,1.42,1,2025-05-03,2025-05-03|ivana petrovic|juliana miller
2025-05-03,Thomas Petersen,Don'Tale Mayes,2025-05-03,0,0.7142857142857143,0.3174603174603174,1.4,3.15,1,2025-05-03,2025-05-03|don'tale mayes|thomas petersen
2025-05-03,Cory Sandhagen,Deiveson Figueiredo,2025-05-03,0,0.819672131147541,0.1851851851851851,1.22,5.4,1,2025-05-03,2025-05-03|cory sandhagen|deiveson figueiredo
2025-05-03,Ryan Loder,Azamat Bekoev,2025-05-03,0,0.25,0.8064516129032259,4.0,1.24,1,2025-05-03,2025-05-03|azamat bekoev|ryan loder
2025-05-03,Cameron Smotherman,Serhiy Sidey,2025-05-03,0,0.4587155963302752,0.591715976331361,2.18,1.69,1,2025-05-03,2025-05-03|cameron smotherman|serhiy sidey
2025-05-03,Santiago Ponzinibbio,Daniel Rodriguez,2025-05-03,0,0.5434782608695652,0.5154639175257733,1.84,1.94,1,2025-05-03,2025-05-03|daniel rodriguez|santiago ponzinibbio
2025-05-03,Yana Santos,Miesha Tate,2025-05-03,0,0.4739336492890995,0.5747126436781609,2.11,1.74,1,2025-05-03,2025-05-03|miesha tate|yana santos
2025-05-03,Marina Rodriguez,Gillian Robertson,2025-05-03,0,0.2985074626865671,0.7575757575757576,3.35,1.32,1,2025-05-03,2025-05-03|gillian robertson|marina rodriguez
2025-05-03,Montel Jackson,Daniel Marcos,2025-05-03,0,0.6622516556291391,0.3802281368821293,1.51,2.63,1,2025-05-03,2025-05-03|daniel marcos|montel jackson
2025-04-26,Evan Elder,Gauge Young,2025-04-26,0,0.684931506849315,0.364963503649635,1.46,2.74,1,2025-04-26,2025-04-26|evan elder|gauge young
2025-04-26,Timmy Cuamba,Roberto Romero,2025-04-26,0,0.4878048780487805,0.5376344086021505,2.05,1.86,1,2025-04-26,2025-04-26|roberto romero|timmy cuamba
2025-04-26,Matt Schnell,Jimmy Flick,2025-04-26,0,0.6622516556291391,0.3125,1.51,3.2,1,2025-04-26,2025-04-26|jimmy flick|matt schnell
2025-04-26,Malcolm Wellmaker,Cameron Saaiman,2025-04-26,0,0.5076142131979695,0.5263157894736842,1.97,1.9,1,2025-04-26,2025-04-26|cameron saaiman|malcolm wellmaker
2025-04-26,Chris Gutierrez,John Castaneda,2025-04-26,0,0.5747126436781609,0.4545454545454545,1.74,2.2,1,2025-04-26,2025-04-26|chris gutierrez|john castaneda
2025-04-26,Jaqueline Amorim,Polyana Viana,2025-04-26,0,0.8620689655172414,0.1851851851851851,1.16,5.4,1,2025-04-26,2025-04-26|jaqueline amorim|polyana viana
2025-04-26,Randy Brown,Nicolas Dalby,2025-04-26,0,0.7042253521126761,0.3278688524590164,1.42,3.05,1,2025-04-26,2025-04-26|nicolas dalby|randy brown
2025-04-26,Ikram Aliskerov,Andre Muniz,2025-04-26,0,0.8771929824561404,0.1612903225806451,1.14,6.2,1,2025-04-26,2025-04-26|andre muniz|ikram aliskerov
2025-04-26,Chelsea Chandler,Joselyne Edwards,2025-04-26,0,0.2941176470588235,0.7575757575757576,3.4,1.32,1,2025-04-26,2025-04-26|chelsea chandler|joselyne edwards
2025-04-26,Anthony Smith,Zhang Mingyang,2025-04-26,0,0.2083333333333333,0.8333333333333334,4.8,1.2,1,2025-04-26,2025-04-26|anthony smith|zhang mingyang
2025-04-26,Michel Pereira,Abus Magomedov,2025-04-26,0,0.5586592178770949,0.495049504950495,1.79,2.02,1,2025-04-26,2025-04-26|abus magomedov|michel pereira
