tour,tourney_id,tourney_name,tourney_level,surface,draw_size,tourney_date,match_num,round,best_of,minutes,score,winner_name,loser_name,winner_id,loser_id,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_age,loser_age,winner_hand,loser_hand,winner_ht,loser_ht,winner_seed,loser_seed,winner_entry,loser_entry
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,12,R32,3,,6-7(4) 6-3 6-4,Matilde Jorge,Yasmine Mansouri,328730,325188,,,,,,,,,,,,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,13,R32,3,,4-6 6-3 7-5,Teodora Kostovic,Sara Sorribes Tormo,334791,318872,,,,,,,,,,,,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,14,R32,3,,6-3 6-3,Sinja Kraus,Caroline Werner,327061,319444,,,,,,,,,,,2,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,15,R32,3,,6-1 6-1,Daria Snigur,Viktoria Hruncakova,327845,322277,,,,,,,,,,,5,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,16,R32,3,,7-5 7-6(4),Iryna Shymanovich,Nuria Parrizas Diaz,320759,314359,,,,,,,,,,,,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,17,R16,3,,2-6 7-6(4) 6-2,Viktoriya Tomova,En-Shuo Liang,317584,324830,,,,,,,,,,,8,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,18,R16,3,,6-3 6-1,Kaitlin Quevedo,Ayana Akli,331742,333700,,,,,,,,,,,7,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,19,R16,3,,6-1 6-4,Suzan Lamens,Angelina Voloshchuk,324898,331776,,,,,,,,,,,3,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,20,R16,3,,6-1 1-6 6-4,Viktorija Golubic,Fiona Crawley,316296,327781,,,,,,,,,,,1,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,21,R16,3,,6-2 6-3,Sinja Kraus,Iryna Shymanovich,327061,320759,,,,,,,,,,,2,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,22,R16,3,,6-2 6-0,Daria Snigur,Naiktha Bains,327845,319962,,,,,,,,,,,5,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,23,R16,3,,6-0 0-0 Ret'd,Francisca Jorge,Matilde Jorge,324948,328730,,,,,,,,,,,,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,24,R16,3,,6-3 6-3,Teodora Kostovic,Anouk Koevermans,334791,328988,,,,,,,,,,,,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,25,QF,3,,6-4 6-4,Suzan Lamens,Viktoriya Tomova,324898,317584,,,,,,,,,,,3,8,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,26,QF,3,,6-1 6-0,Daria Snigur,Sinja Kraus,327845,327061,,,,,,,,,,,5,2,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,27,QF,3,,6-4 7-6(13),Teodora Kostovic,Francisca Jorge,334791,324948,,,,,,,,,,,,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,28,QF,3,,6-1 6-3,Viktorija Golubic,Kaitlin Quevedo,316296,331742,,,,,,,,,,,1,7,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,29,SF,3,,6-3 6-3,Daria Snigur,Suzan Lamens,327845,324898,,,,,,,,,,,5,3,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,30,SF,3,,7-5 1-6 6-2,Viktorija Golubic,Teodora Kostovic,316296,334791,,,,,,,,,,,1,,,
wta,2026-1156,Oeiras 125 Indoor #2,WTA 125,Hard,32,20260216,31,F,3,,6-3 6-3,Daria Snigur,Viktorija Golubic,327845,316296,,,,,,,,,,,5,1,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,1,R32,3,,6-3 6-3,Carol Young Suh Lee,Anna-Lena Friedsam,329383,319091,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,2,R32,3,,6-1 6-4,Diana Martynov,Lisa Pigato,328625,328193,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,3,R32,3,,6-4 6-2,Astrid Lew Yan Foon,Ekaterina Kazionova,330713,323244,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,4,R32,3,,7-5 6-1,Dominika Salkova,Anastasiia Sobolieva,330149,329858,,,,,,,,,,,8,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,5,R32,3,,6-1 6-2,Sofia Costoulas,Chloe Paquet,330451,318839,,,,,,,,,,,6,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,6,R32,3,,4-6 6-0 6-0,Mona Barthel,Tiphanie Lemaitre,315365,324972,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,7,R32,3,,7-6(2) 6-4,Manon Leonard,Raluka Serban,325794,321280,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,8,R32,3,,6-4 3-6 6-3,Camilla Rosatello,Greet Minnen,318201,321454,,,,,,,,,,,,3,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,9,R32,3,,6-3 3-1 Ret'd,Aliona Bolsova,Darja Semenistaja,320735,329457,,,,,,,,,,,,1,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,10,R32,3,,6-3 6-3,Anna Siskova,Jessika Ponchet,324995,319421,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,11,R32,3,,7-5 6-1,Andrea Lazaro Garcia,Lucia Bronzetti,318080,322280,,,,,,,,,,,,7,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,12,R32,3,,6-1 4-1 Ret'd,Harmony Tan,Irene Burillo,320016,321157,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,13,R32,3,,6-2 6-2,Oceane Dodin,Tamara Korpatsch,319436,319571,,,,,,,,,,,,2,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,14,R32,3,,6-3 6-7(2) 7-6(2),Kristina Mladenovic,Yidi Yang,315616,324323,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,15,R32,3,,6-2 6-4,Fiona Ferro,Lucrezia Stefanini,319969,323149,,,,,,,,,,,,4,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,16,R32,3,,4-6 6-2 6-3,Alina Korneeva,Lola Radivojevic,331330,330751,,,,,,,,,,,,5,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,17,R16,3,,6-1 6-7(5) 6-1,Mona Barthel,Camilla Rosatello,315365,318201,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,18,R16,3,,6-1 7-6(3),Dominika Salkova,Anna Siskova,330149,324995,,,,,,,,,,,8,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,19,R16,3,,6-2 7-5,Carol Young Suh Lee,Aliona Bolsova,329383,320735,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,20,R16,3,,6-2 6-2,Sofia Costoulas,Astrid Lew Yan Foon,330451,330713,,,,,,,,,,,6,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,21,R16,3,,4-6 6-0 7-5,Diana Martynov,Oceane Dodin,328625,319436,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,22,R16,3,,6-3 6-0,Alina Korneeva,Harmony Tan,331330,320016,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,23,R16,3,,6-1 3-2 Ret'd,Fiona Ferro,Kristina Mladenovic,319969,315616,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,24,R16,3,,3-6 6-4 7-5,Andrea Lazaro Garcia,Manon Leonard,318080,325794,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,25,QF,3,,6-1 6-2,Alina Korneeva,Carol Young Suh Lee,331330,329383,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,26,QF,3,,6-4 6-3,Fiona Ferro,Sofia Costoulas,319969,330451,,,,,,,,,,,,6,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,27,QF,3,,2-6 6-4 6-2,Dominika Salkova,Mona Barthel,330149,315365,,,,,,,,,,,8,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,28,QF,3,,6-4 6-3,Andrea Lazaro Garcia,Diana Martynov,318080,328625,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,29,SF,3,,7-6(5) 6-2,Dominika Salkova,Alina Korneeva,330149,331330,,,,,,,,,,,8,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,30,SF,3,,6-2 6-2,Andrea Lazaro Garcia,Fiona Ferro,318080,319969,,,,,,,,,,,,,,
wta,2026-1157,Les Sables D'Olonne 125,WTA 125,Hard,32,20260216,31,F,3,,6-4 6-0,Dominika Salkova,Andrea Lazaro Garcia,330149,318080,,,,,,,,,,,8,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,1,R32,3,,6-3 6-2,Madison Brengle,Katrina Scott,312328,329115,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,2,R32,3,,3-6 7-6(9) 6-2,Mary Stoiana,Hanna Chang,330265,321743,,,,,,,,,,,8,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,3,R32,3,,7-5 6-2,Anna Frey,Elizabeth Mandlik,333703,326379,,,,,,,,,,,,6,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,4,R32,3,,7-5 2-6 7-5,Katherine Sebov,Ashlyn Krueger,322214,329409,,,,,,,,,,,,1,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,5,R32,3,,6-2 6-3,Xiaodi You,Lia Karatancheva,322451,327773,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,6,R32,3,,6-4 6-3,Whitney Osuigwe,Dalayna Hewitt,326101,325048,,,,,,,,,,,4,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,7,R32,3,,6-0 6-4,Alina Charaeva,Shilin Xu,329198,320329,,,,,,,,,,,5,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,8,R32,3,,6-2 6-3,Gabriela Lee,Lea Ma,319454,328878,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,9,R32,3,,6-4 2-6 6-2,Katarina Jokic,Elizabeth Jones,321292,337068,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,10,R32,3,,6-4 5-7 6-4,Kayla Cross,Cadence Brace,330960,330432,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,11,R32,3,,6-4 6-2,Elvina Kalieva,Anna Rogers,327834,328647,,,,,,,,,,,3,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,12,R32,3,,3-6 6-4 6-2,Hanyu Guo,Louisa Chirico,323087,320218,,,,,,,,,,,,7,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,13,R32,3,,3-6 6-1 6-3,Sakura Hosogi,Claire Liu,327398,323966,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,14,R32,3,,6-4 6-2,Kayla Day,Elizabeth Coleman,322534,327833,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,15,R32,3,,6-2 5-7 6-4,Nao Hibino,Carolyn Ansari,320238,331593,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,16,R32,3,,6-2 6-1,Darja Vidmanova,Kanon Sawashiro,329057,333485,,,,,,,,,,,2,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,17,R16,3,,6-2 6-2,Katherine Sebov,Kayla Cross,322214,330960,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,18,R16,3,,6-2 6-2,Mary Stoiana,Madison Brengle,330265,312328,,,,,,,,,,,8,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,19,R16,3,,6-4 7-6(4),Alina Charaeva,Xiaodi You,329198,322451,,,,,,,,,,,5,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,20,R16,3,,6-4 3-6 6-3,Anna Frey,Kayla Day,333703,322534,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,21,R16,3,,6-2 6-2,Darja Vidmanova,Gabriela Lee,329057,319454,,,,,,,,,,,2,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,22,R16,3,,6-2 6-4,Nao Hibino,Whitney Osuigwe,320238,326101,,,,,,,,,,,,4,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,23,R16,3,,6-1 1-0 Ret'd,Hanyu Guo,Katarina Jokic,323087,321292,,,,,,,,,,,,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,24,R16,3,,6-2 6-2,Elvina Kalieva,Sakura Hosogi,327834,327398,,,,,,,,,,,3,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,25,QF,3,,6-2 6-2,Darja Vidmanova,Anna Frey,329057,333703,,,,,,,,,,,2,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,26,QF,3,,7-6(5) 6-3,Alina Charaeva,Nao Hibino,329198,320238,,,,,,,,,,,5,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,27,QF,3,,6-3 6-4,Mary Stoiana,Katherine Sebov,330265,322214,,,,,,,,,,,8,,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,28,QF,3,,6-2 2-6 7-6(8),Hanyu Guo,Elvina Kalieva,323087,327834,,,,,,,,,,,,3,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,29,SF,3,,7-6(4) 6-7(2) 7-5,Hanyu Guo,Mary Stoiana,323087,330265,,,,,,,,,,,,8,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,30,SF,3,,3-6 6-3 6-4,Alina Charaeva,Darja Vidmanova,329198,329057,,,,,,,,,,,5,2,,
wta,2026-2051,Midland 125,WTA 125,Hard,32,20260216,31,F,3,,6-4 7-6(4),Alina Charaeva,Hanyu Guo,329198,323087,,,,,,,,,,,5,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,1,R32,3,,6-4 6-3,Marina Stakusic,Dayana Yastremska,329614,324261,,,,,,,,,,,,5,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,2,R32,3,,6-4 1-6 6-4,Victoria Jimenez Kasintseva,Yulia Putintseva,330352,317683,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,3,R32,3,,6-4 6-4,Katie Boulter,Beatriz Haddad Maia,319125,318176,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,4,R32,3,,7-6(0) 6-2,Emiliana Arango,Anastasia Potapova,324789,325601,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,5,R32,3,,6-4 6-3,Camila Osorio,Janice Tjen,325898,328818,,,,,,,,,,,,6,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,6,R32,3,,7-6(3) 6-3,Magda Linette,Tatjana Maria,315130,310440,,,,,,,,,,,8,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,7,R32,3,,6-3 6-2,Cristina Bucsa,Donna Vekic,321158,318516,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,8,R32,3,,6-3 6-1,Jessica Bouzas Maneiro,Heather Watson,328139,316981,,,,,,,,,,,7,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,9,R32,3,,6-4 7-6(6),Magdalena Frech,Maria Timofeeva,320277,328896,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,10,R32,3,,6-2 6-0,Zeynep Sonmez,Cadence Brace,326907,330432,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,11,R32,3,,6-2 2-6 6-4,Priscilla Hon,Renata Zarazua,320543,320716,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,12,R32,3,,6-2 6-1,Shuai Zhang,Varvara Lepchenko,311779,120420,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,13,R16,3,,5-7 7-6(5) 7-5,Victoria Jimenez Kasintseva,Magda Linette,330352,315130,,,,,,,,,,,,8,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,14,R16,3,,2-6 6-1 2-0 Ret'd,Marie Bouzkova,Emiliana Arango,320983,324789,,,,,,,,,,,4,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,15,R16,3,,6-3 0-0 Ret'd,Katie Boulter,Camila Osorio,319125,325898,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,16,R16,3,,7-6(1) 6-3,Cristina Bucsa,Marina Stakusic,321158,329614,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,17,R16,3,,6-0 6-3,Magdalena Frech,Jessica Bouzas Maneiro,320277,328139,,,,,,,,,,,,7,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,18,R16,3,,3-6 7-6(7) 6-4,Zeynep Sonmez,Ann Li,326907,326096,,,,,,,,,,,,3,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,19,R16,3,,6-0 6-2,Jasmine Paolini,Priscilla Hon,319280,320543,,,,,,,,,,,1,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,20,R16,3,,6-4 6-4,Shuai Zhang,Emma Navarro,311779,325410,,,,,,,,,,,,2,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,21,QF,3,,6-3 4-6 6-3,Magdalena Frech,Marie Bouzkova,320277,320983,,,,,,,,,,,,4,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,22,QF,3,,6-3 6-4,Cristina Bucsa,Zeynep Sonmez,321158,326907,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,23,QF,3,,6-1 6-3,Shuai Zhang,Victoria Jimenez Kasintseva,311779,330352,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,24,QF,3,,0-6 6-3 6-3,Jasmine Paolini,Katie Boulter,319280,319125,,,,,,,,,,,1,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,25,SF,3,,6-2 6-7(6) 6-3,Magdalena Frech,Shuai Zhang,320277,311779,,,,,,,,,,,,,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,26,SF,3,,7-5 6-4,Cristina Bucsa,Jasmine Paolini,321158,319280,,,,,,,,,,,,1,,
wta,2026-2085,Mérida,WTA 500,Hard,28,20260223,27,F,3,,6-1 4-6 6-4,Cristina Bucsa,Magdalena Frech,321158,320277,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,1,R32,3,,6-4 3-6 6-3,Oksana Selekhmeteva,Alycia Parks,329199,326007,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,2,R32,3,,6-3 7-5,Kamilla Rakhimova,Anna Bondar,325936,322942,,,,,,,,,,,,6,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,3,R32,3,,6-4 7-5,Nikola Bartunkova,Katie Volynets,330364,327391,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,4,R32,3,,4-6 7-6(3) 7-5,Taylor Townsend,Linda Fruhvirtova,318609,329627,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,5,R32,3,,2-6 6-3 6-1,Whitney Osuigwe,Elizabeth Mandlik,326101,326379,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,6,R32,3,,6-3 6-2,Rebeka Masarova,Xinyu Wang,322087,326376,,,,,,,,,,,,3,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,7,R32,3,,6-3 6-4,Iva Jovic,Anna Blinkova,332285,324267,,,,,,,,,,,2,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,8,R32,3,,6-3 5-7 6-4,Dalma Galfi,Bianca Andreescu,321106,325088,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,9,R32,3,,6-4 7-6(1),Kaja Juvan,Claire Liu,324702,323966,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,10,R32,3,,6-4 6-1,Ajla Tomljanovic,Venus Williams,315232,230220,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,11,R32,3,,0-6 6-3 6-4,Kimberly Birrell,Petra Marcinko,320728,330799,,,,,,,,,,,,8,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,12,R32,3,,6-1 7-6(5),Ashlyn Krueger,Caty McNally,329409,325725,,,,,,,,,,,,7,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,13,R32,3,,4-6 7-5 6-1,Yue Yuan,Rebecca Sramkova,324325,320228,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,14,R32,3,,3-6 6-3 6-2,Peyton Stearns,Francesca Jones,327573,324479,,,,,,,,,,,4,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,15,R32,3,,3-6 6-2 6-4,Anastasia Zakharova,Mary Stoiana,327367,330265,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,16,R32,3,,6-2 6-3,Caroline Dolehide,Lulu Sun,322052,324576,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,17,R16,3,,7-6(2) 6-3,Rebeka Masarova,Whitney Osuigwe,322087,326101,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,18,R16,3,,6-2 7-5,Oksana Selekhmeteva,Kamilla Rakhimova,329199,325936,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,19,R16,3,,6-1 6-4,Taylor Townsend,Nikola Bartunkova,318609,330364,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,20,R16,3,,6-3 6-2,Yue Yuan,Dalma Galfi,324325,321106,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,21,R16,3,,7-5 6-3,Ashlyn Krueger,Anastasia Zakharova,329409,327367,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,22,R16,3,,6-0 6-2,Peyton Stearns,Kaja Juvan,327573,324702,,,,,,,,,,,4,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,23,R16,3,,6-4 6-2,Kimberly Birrell,Caroline Dolehide,320728,322052,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,24,R16,3,,4-6 6-4 6-4,Ajla Tomljanovic,Iva Jovic,315232,332285,,,,,,,,,,,,2,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,25,QF,3,,6-3 6-3,Kimberly Birrell,Ajla Tomljanovic,320728,315232,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,26,QF,3,,5-7 6-2 6-2,Taylor Townsend,Rebeka Masarova,318609,322087,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,27,QF,3,,6-1 5-7 7-5,Peyton Stearns,Oksana Selekhmeteva,327573,329199,,,,,,,,,,,4,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,28,QF,3,,7-6(5) 6-4,Ashlyn Krueger,Yue Yuan,329409,324325,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,29,SF,3,,6-3 3-6 6-2,Peyton Stearns,Kimberly Birrell,327573,320728,,,,,,,,,,,4,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,30,SF,3,,7-6(6) 6-3,Taylor Townsend,Ashlyn Krueger,318609,329409,,,,,,,,,,,,,,
wta,2026-2082,Austin,WTA 250,Hard,32,20260223,31,F,3,,7-6(8) 7-5,Peyton Stearns,Taylor Townsend,327573,318609,,,,,,,,,,,4,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,1,R32,3,,6-3 6-3,Moyuka Uchijima,Katarzyna Kawa,327241,315806,,,,,,,,,,,3,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,2,R32,3,,6-1 7-6(3),Mayar Sherif,Guiomar Maristany Zuleta De Reales,318711,324786,,,,,,,,,,,5,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,3,R32,3,,5-7 7-6(4) 6-3,Anastasia Zolotareva,Julia Riera,328466,327287,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,4,R32,3,,6-1 3-6 6-2,Leyre Romero Gormaz,Dalila Spiteri,326891,322510,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,5,R32,3,,6-2 6-2,Nuria Brancaccio,Ada Kumru,325433,333126,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,6,R32,3,,0-6 6-1 6-3,Iryna Shymanovich,Laura Pigossi,320759,317155,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,7,R32,3,,6-1 6-1,Veronika Erjavec,Ilay Yoruk,327655,325737,,,,,,,,,,,6,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,8,R32,3,,2-6 6-1 3-2 Ret'd,Amarissa Toth,Alice Rame,328131,322478,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,9,R32,3,,6-3 6-2,Ekaterine Gorgodze,Adelina Lachinova,314660,333812,,,,,,,,,,,,,,
wta,2026-1124,Antalya 125 #1,WTA 125,Clay,32,20260224,10,R32,3,,6-2 6-1,Panna Udvardy,Carole Monnet,325956,325991,,,,,,,,,,,4,,,
