tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2025-04-14,320760,Aryna Sabalenka,Aryna Sabalenka,1,10541,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,326408,Iga Swiatek,Iga Swiatek,2,7470,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,316956,Jessica Pegula,Jessica Pegula,3,6101,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,328560,Coco Gauff,Coco Gauff,4,6063,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,316959,Madison Keys,Madison Keys,5,4999,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,319280,Jasmine Paolini,Jasmine Paolini,6,4843,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,331809,Mirra Andreeva,Mirra Andreeva,7,4775,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,328120,Qinwen Zheng,Qinwen Zheng,8,4243,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,320124,Paula Badosa,Paula Badosa,9,3821,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,324166,Elena Rybakina,Elena Rybakina,10,3808,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,325410,Emma Navarro,Emma Navarro,11,3797,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,322191,Karolina Muchova,Karolina Muchova,12,2919,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,330482,Diana Shnaider,Diana Shnaider,13,2913,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,322082,Daria Kasatkina,Daria Kasatkina,14,2741,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,318314,Barbora Krejcikova,Barbora Krejcikova,15,2675,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,326384,Amanda Anisimova,Amanda Anisimova,16,2617,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,17,2209,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,316738,Elina Svitolina,Elina Svitolina,18,2180,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,322222,Liudmila Samsonova,Liudmila Samsonova,19,2150,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,318516,Donna Vekic,Donna Vekic,20,2141,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,327793,Clara Tauson,Clara Tauson,21,2114,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,22,1913,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,317683,Yulia Putintseva,Yulia Putintseva,23,1873,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
wta,2025-04-14,319939,Jelena Ostapenko,Jelena Ostapenko,24,1846,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-04-14&name=&nationality=,2026-03-22T00:45:07Z
