tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2025-08-11,320760,Aryna Sabalenka,Aryna Sabalenka,1,12010,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,328560,Coco Gauff,Coco Gauff,2,7669,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,326408,Iga Swiatek,Iga Swiatek,3,6933,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,316956,Jessica Pegula,Jessica Pegula,4,5488,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,331809,Mirra Andreeva,Mirra Andreeva,5,4948,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,316959,Madison Keys,Madison Keys,6,4579,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,328120,Qinwen Zheng,Qinwen Zheng,7,4553,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,326384,Amanda Anisimova,Amanda Anisimova,8,3834,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,319280,Jasmine Paolini,Jasmine Paolini,9,3586,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,324166,Elena Rybakina,Elena Rybakina,10,3283,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,325410,Emma Navarro,Emma Navarro,11,3095,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,320124,Paula Badosa,Paula Badosa,12,2954,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,316738,Elina Svitolina,Elina Svitolina,13,2944,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,322191,Karolina Muchova,Karolina Muchova,14,2838,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,327793,Clara Tauson,Clara Tauson,15,2726,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,16,2676,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,322082,Daria Kasatkina,Daria Kasatkina,17,2416,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,322222,Liudmila Samsonova,Liudmila Samsonova,18,2371,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,319001,Belinda Bencic,Belinda Bencic,19,2255,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
wta,2025-08-11,330482,Diana Shnaider,Diana Shnaider,20,2146,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-08-11&name=&nationality=,2026-03-22T00:46:26Z
