tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2025-06-23,320760,Aryna Sabalenka,Aryna Sabalenka,1,11640,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
wta,2025-06-23,328560,Coco Gauff,Coco Gauff,2,7899,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
wta,2025-06-23,316956,Jessica Pegula,Jessica Pegula,3,6048,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
wta,2025-06-23,319280,Jasmine Paolini,Jasmine Paolini,4,4806,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
wta,2025-06-23,328120,Qinwen Zheng,Qinwen Zheng,5,4803,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
wta,2025-06-23,316959,Madison Keys,Madison Keys,6,4669,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
wta,2025-06-23,331809,Mirra Andreeva,Mirra Andreeva,7,4636,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
wta,2025-06-23,326408,Iga Swiatek,Iga Swiatek,8,4618,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
wta,2025-06-23,320124,Paula Badosa,Paula Badosa,9,3727,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
wta,2025-06-23,325410,Emma Navarro,Emma Navarro,10,3697,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-06-23&name=&nationality=,2026-03-22T00:45:55Z
