tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2025-10-13,320760,Aryna Sabalenka,Aryna Sabalenka,1,10400,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,326408,Iga Swiatek,Iga Swiatek,2,8768,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,328560,Coco Gauff,Coco Gauff,3,7873,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,326384,Amanda Anisimova,Amanda Anisimova,4,5924,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,316956,Jessica Pegula,Jessica Pegula,5,5183,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,331809,Mirra Andreeva,Mirra Andreeva,6,4643,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,316959,Madison Keys,Madison Keys,7,4449,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,319280,Jasmine Paolini,Jasmine Paolini,8,4331,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,324166,Elena Rybakina,Elena Rybakina,9,4113,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,10,3158,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,328120,Qinwen Zheng,Qinwen Zheng,11,3028,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,327793,Clara Tauson,Clara Tauson,12,2789,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,316738,Elina Svitolina,Elina Svitolina,13,2606,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,319001,Belinda Bencic,Belinda Bencic,14,2564,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,325410,Emma Navarro,Emma Navarro,15,2515,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,319998,Naomi Osaka,Naomi Osaka,16,2444,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,329668,Linda Noskova,Linda Noskova,17,2376,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,322222,Liudmila Samsonova,Liudmila Samsonova,18,2159,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,330482,Diana Shnaider,Diana Shnaider,19,2056,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,322191,Karolina Muchova,Karolina Muchova,20,2023,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,317964,Elise Mertens,Elise Mertens,21,1969,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,322082,Daria Kasatkina,Daria Kasatkina,22,1931,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,320124,Paula Badosa,Paula Badosa,23,1870,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,331006,Victoria Mboko,Victoria Mboko,24,1806,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,319939,Jelena Ostapenko,Jelena Ostapenko,25,1800,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,320942,Sofia Kenin,Sofia Kenin,26,1719,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,326735,Leylah Fernandez,Leylah Fernandez,27,1673,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,326482,Marta Kostyuk,Marta Kostyuk,28,1659,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,328366,Emma Raducanu,Emma Raducanu,29,1563,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,324261,Dayana Yastremska,Dayana Yastremska,30,1559,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,319526,Veronika Kudermetova,Veronika Kudermetova,31,1511,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,318314,Barbora Krejcikova,Barbora Krejcikova,32,1497,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,326678,Mccartney Kessler,Mccartney Kessler,33,1480,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,330544,Maya Joint,Maya Joint,34,1479,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,332285,Iva Jovic,Iva Jovic,35,1453,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,323027,Marketa Vondrousova,Marketa Vondrousova,36,1443,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,323942,Anna Kalinskaya,Anna Kalinskaya,37,1417,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,328884,Lois Boisson,Lois Boisson,38,1353,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
wta,2025-10-13,310926,Laura Siegemund,Laura Siegemund,39,1328,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-10-13&name=&nationality=,2026-03-22T00:47:02Z
