tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2025-07-14,320760,Aryna Sabalenka,Aryna Sabalenka,1,12420,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,328560,Coco Gauff,Coco Gauff,2,7669,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,326408,Iga Swiatek,Iga Swiatek,3,6813,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,316956,Jessica Pegula,Jessica Pegula,4,6423,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,331809,Mirra Andreeva,Mirra Andreeva,5,5163,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,328120,Qinwen Zheng,Qinwen Zheng,6,4803,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,326384,Amanda Anisimova,Amanda Anisimova,7,4470,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,316959,Madison Keys,Madison Keys,8,4374,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,319280,Jasmine Paolini,Jasmine Paolini,9,3576,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,320124,Paula Badosa,Paula Badosa,10,3454,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,325410,Emma Navarro,Emma Navarro,11,3420,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,322191,Karolina Muchova,Karolina Muchova,12,2881,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,324166,Elena Rybakina,Elena Rybakina,13,2806,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,316738,Elina Svitolina,Elina Svitolina,14,2794,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,330482,Diana Shnaider,Diana Shnaider,15,2716,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,16,2666,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,322222,Liudmila Samsonova,Liudmila Samsonova,17,2576,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,322082,Daria Kasatkina,Daria Kasatkina,18,2361,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,327793,Clara Tauson,Clara Tauson,19,2292,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,319001,Belinda Bencic,Belinda Bencic,20,2190,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,21,2129,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,317964,Elise Mertens,Elise Mertens,22,2106,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,329668,Linda Noskova,Linda Noskova,23,1867,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,320277,Magdalena Frech,Magdalena Frech,24,1821,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,319939,Jelena Ostapenko,Jelena Ostapenko,25,1750,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,320942,Sofia Kenin,Sofia Kenin,26,1678,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,326482,Marta Kostyuk,Marta Kostyuk,27,1616,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,315130,Magda Linette,Magda Linette,28,1594,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,329409,Ashlyn Krueger,Ashlyn Krueger,29,1544,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,313796,Anastasia Pavlyuchenkova,Anastasia Pavlyuchenkova,30,1509,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,326678,Mccartney Kessler,Mccartney Kessler,31,1455,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,324934,Olga Danilovic,Olga Danilovic,32,1422,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,320228,Rebecca Sramkova,Rebecca Sramkova,33,1411,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,327573,Peyton Stearns,Peyton Stearns,34,1386,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,326735,Leylah Fernandez,Leylah Fernandez,35,1350,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,310440,Tatjana Maria,Tatjana Maria,36,1320,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,330544,Maya Joint,Maya Joint,37,1309,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,319526,Veronika Kudermetova,Veronika Kudermetova,38,1308,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,324261,Dayana Yastremska,Dayana Yastremska,39,1306,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,326376,Xinyu Wang,Xinyu Wang,40,1300,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,319125,Katie Boulter,Katie Boulter,41,1278,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,325601,Anastasia Potapova,Anastasia Potapova,42,1251,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
wta,2025-07-14,317683,Yulia Putintseva,Yulia Putintseva,43,1225,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-07-14&name=&nationality=,2026-03-22T00:46:06Z
