tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2022-04-04,326408,Iga Swiatek,Iga Swiatek,1,6711,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,318314,Barbora Krejcikova,Barbora Krejcikova,2,4975,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,320124,Paula Badosa,Paula Badosa,3,4970,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,318312,Maria Sakkari,Maria Sakkari,4,4705,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,320760,Aryna Sabalenka,Aryna Sabalenka,5,4657,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,318425,Anett Kontaveit,Anett Kontaveit,6,4511,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,313974,Karolina Pliskova,Karolina Pliskova,7,4197,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,316925,Danielle Collins,Danielle Collins,8,3151,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,316239,Garbiñe Muguruza,Garbiñe Muguruza,9,3070,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,316847,Ons Jabeur,Ons Jabeur,10,2975,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,319939,Jelena Ostapenko,Jelena Ostapenko,11,2805,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,328366,Emma Raducanu,Emma Raducanu,12,2706,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,316956,Jessica Pegula,Jessica Pegula,13,2485,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,313796,Anastasia Pavlyuchenkova,Anastasia Pavlyuchenkova,14,2473,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,328560,Coco Gauff,Coco Gauff,15,2345,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,311470,Angelique Kerber,Angelique Kerber,16,2297,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,312001,Victoria Azarenka,Victoria Azarenka,17,2281,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,324166,Elena Rybakina,Elena Rybakina,18,2261,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,326735,Leylah Fernandez,Leylah Fernandez,19,2156,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,314320,Simona Halep,Simona Halep,20,2156,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,319001,Belinda Bencic,Belinda Bencic,21,2151,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,319526,Veronika Kudermetova,Veronika Kudermetova,22,2090,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,323079,Tamara Zidansek,Tamara Zidansek,23,1921,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,316959,Madison Keys,Madison Keys,24,1904,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,317964,Elise Mertens,Elise Mertens,25,1840,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,312469,Sorana Cirstea,Sorana Cirstea,26,1840,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,316738,Elina Svitolina,Elina Svitolina,27,1836,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,322082,Daria Kasatkina,Daria Kasatkina,28,1770,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,314206,Petra Kvitova,Petra Kvitova,29,1690,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,314610,Camila Giorgi,Camila Giorgi,30,1603,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,322222,Liudmila Samsonova,Liudmila Samsonova,31,1547,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,323027,Marketa Vondrousova,Marketa Vondrousova,32,1457,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,325898,Camila Osorio,Camila Osorio,33,1334,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,312121,Alizé Cornet,Alizé Cornet,34,1315,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,319998,Naomi Osaka,Naomi Osaka,35,1296,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,315683,Sloane Stephens,Sloane Stephens,36,1282,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,320926,Jil Teichmann,Jil Teichmann,37,1277,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,327793,Clara Tauson,Clara Tauson,38,1249,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,315232,Ajla Tomljanovic,Ajla Tomljanovic,39,1231,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,316296,Viktorija Golubic,Viktorija Golubic,40,1211,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
wta,2022-04-04,311779,Shuai Zhang,Shuai Zhang,41,1210,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-04&name=&nationality=,2026-03-22T00:51:26Z
