tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2025-05-26,320760,Aryna Sabalenka,Aryna Sabalenka,1,10683,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,328560,Coco Gauff,Coco Gauff,2,6863,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,316956,Jessica Pegula,Jessica Pegula,3,6243,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,319280,Jasmine Paolini,Jasmine Paolini,4,5865,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,326408,Iga Swiatek,Iga Swiatek,5,5838,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,331809,Mirra Andreeva,Mirra Andreeva,6,4986,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,328120,Qinwen Zheng,Qinwen Zheng,7,4368,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,316959,Madison Keys,Madison Keys,8,4184,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,325410,Emma Navarro,Emma Navarro,9,3879,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,320124,Paula Badosa,Paula Badosa,10,3684,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,324166,Elena Rybakina,Elena Rybakina,11,3548,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,330482,Diana Shnaider,Diana Shnaider,12,3108,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,322191,Karolina Muchova,Karolina Muchova,13,2919,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,316738,Elina Svitolina,Elina Svitolina,14,2845,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,318314,Barbora Krejcikova,Barbora Krejcikova,15,2664,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,326384,Amanda Anisimova,Amanda Anisimova,16,2634,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,322082,Daria Kasatkina,Daria Kasatkina,17,2631,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,322222,Liudmila Samsonova,Liudmila Samsonova,18,2280,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,318516,Donna Vekic,Donna Vekic,19,2226,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,20,2148,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,319939,Jelena Ostapenko,Jelena Ostapenko,21,2140,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,327793,Clara Tauson,Clara Tauson,22,2098,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,23,2091,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,317964,Elise Mertens,Elise Mertens,24,1866,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,326482,Marta Kostyuk,Marta Kostyuk,25,1796,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,320277,Magdalena Frech,Magdalena Frech,26,1755,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,326735,Leylah Fernandez,Leylah Fernandez,27,1735,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,323942,Anna Kalinskaya,Anna Kalinskaya,28,1717,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,329668,Linda Noskova,Linda Noskova,29,1628,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,320942,Sofia Kenin,Sofia Kenin,30,1618,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,317683,Yulia Putintseva,Yulia Putintseva,31,1615,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,315130,Magda Linette,Magda Linette,32,1581,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,327573,Peyton Stearns,Peyton Stearns,33,1536,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
wta,2025-05-26,324934,Olga Danilovic,Olga Danilovic,34,1508,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2025-05-26&name=&nationality=,2026-03-22T00:45:38Z
