tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2023-01-30,326408,Iga Swiatek,Iga Swiatek,1,10485,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,320760,Aryna Sabalenka,Aryna Sabalenka,2,6100,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,316847,Ons Jabeur,Ons Jabeur,3,5210,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,316956,Jessica Pegula,Jessica Pegula,4,5000,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,315391,Caroline Garcia,Caroline Garcia,5,4645,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,328560,Coco Gauff,Coco Gauff,6,3992,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,318312,Maria Sakkari,Maria Sakkari,7,3811,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,322082,Daria Kasatkina,Daria Kasatkina,8,3380,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,319001,Belinda Bencic,Belinda Bencic,9,2905,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,324166,Elena Rybakina,Elena Rybakina,10,2815,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,319526,Veronika Kudermetova,Veronika Kudermetova,11,2740,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,319939,Jelena Ostapenko,Jelena Ostapenko,12,2340,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,314206,Petra Kvitova,Petra Kvitova,13,2281,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,14,2195,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,314320,Simona Halep,Simona Halep,15,2141,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,312001,Victoria Azarenka,Victoria Azarenka,16,2138,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,17,2030,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,318425,Anett Kontaveit,Anett Kontaveit,18,1909,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,322222,Liudmila Samsonova,Liudmila Samsonova,19,1905,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,313974,Karolina Pliskova,Karolina Pliskova,20,1880,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,320124,Paula Badosa,Paula Badosa,21,1862,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,315130,Magda Linette,Magda Linette,22,1770,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,311779,Shuai Zhang,Shuai Zhang,23,1710,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,316959,Madison Keys,Madison Keys,24,1668,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,316266,Martina Trevisan,Martina Trevisan,25,1572,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,320983,Marie Bouzkova,Marie Bouzkova,26,1521,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,313169,Irina-Camelia Begu,Irina-Camelia Begu,27,1472,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
wta,2023-01-30,320926,Jil Teichmann,Jil Teichmann,28,1429,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-01-30&name=&nationality=,2026-03-22T00:52:10Z
