tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2022-04-25,326408,Iga Swiatek,Iga Swiatek,1,7181,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,320124,Paula Badosa,Paula Badosa,2,5045,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,318314,Barbora Krejcikova,Barbora Krejcikova,3,5043,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,320760,Aryna Sabalenka,Aryna Sabalenka,4,4711,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,318312,Maria Sakkari,Maria Sakkari,5,4651,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,318425,Anett Kontaveit,Anett Kontaveit,6,4511,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,313974,Karolina Pliskova,Karolina Pliskova,7,4207,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,316925,Danielle Collins,Danielle Collins,8,3151,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,316239,Garbiñe Muguruza,Garbiñe Muguruza,9,3070,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,316847,Ons Jabeur,Ons Jabeur,10,3015,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,328366,Emma Raducanu,Emma Raducanu,11,2797,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,319939,Jelena Ostapenko,Jelena Ostapenko,12,2780,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,319001,Belinda Bencic,Belinda Bencic,13,2561,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,316956,Jessica Pegula,Jessica Pegula,14,2510,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
wta,2022-04-25,313796,Anastasia Pavlyuchenkova,Anastasia Pavlyuchenkova,15,2472,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-04-25&name=&nationality=,2026-03-22T00:51:37Z
