tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2024-01-29,326408,Iga Swiatek,Iga Swiatek,1,9770,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,320760,Aryna Sabalenka,Aryna Sabalenka,2,8905,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,328560,Coco Gauff,Coco Gauff,3,7200,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,316956,Jessica Pegula,Jessica Pegula,4,5705,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,324166,Elena Rybakina,Elena Rybakina,5,5688,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,316847,Ons Jabeur,Ons Jabeur,6,4076,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,328120,Qinwen Zheng,Qinwen Zheng,7,3950,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,323027,Marketa Vondrousova,Marketa Vondrousova,8,3846,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,318312,Maria Sakkari,Maria Sakkari,9,3710,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,322191,Karolina Muchova,Karolina Muchova,10,3520,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,318314,Barbora Krejcikova,Barbora Krejcikova,11,3081,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,319939,Jelena Ostapenko,Jelena Ostapenko,12,3028,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,13,2950,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,322082,Daria Kasatkina,Daria Kasatkina,14,2838,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,322222,Liudmila Samsonova,Liudmila Samsonova,15,2700,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
wta,2024-01-29,319526,Veronika Kudermetova,Veronika Kudermetova,16,2495,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-01-29&name=&nationality=,2026-03-22T00:53:07Z
