tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2026-02-16,320760,Aryna Sabalenka,Aryna Sabalenka,1,10870,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,326408,Iga Swiatek,Iga Swiatek,2,7803,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,324166,Elena Rybakina,Elena Rybakina,3,7523,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,328560,Coco Gauff,Coco Gauff,4,6423,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,316956,Jessica Pegula,Jessica Pegula,5,5888,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,326384,Amanda Anisimova,Amanda Anisimova,6,5690,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,331809,Mirra Andreeva,Mirra Andreeva,7,4786,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,319280,Jasmine Paolini,Jasmine Paolini,8,4157,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,316738,Elina Svitolina,Elina Svitolina,9,3260,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,331006,Victoria Mboko,Victoria Mboko,10,3246,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,322191,Karolina Muchova,Karolina Muchova,11,3058,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,12,2918,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,319001,Belinda Bencic,Belinda Bencic,13,2843,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,329668,Linda Noskova,Linda Noskova,14,2571,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,327793,Clara Tauson,Clara Tauson,15,2530,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,319998,Naomi Osaka,Naomi Osaka,16,2356,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
wta,2026-02-16,316959,Madison Keys,Madison Keys,17,2351,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2026-02-16&name=&nationality=,2026-03-22T00:48:20Z
