tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2023-09-18,320760,Aryna Sabalenka,Aryna Sabalenka,1,9266,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,326408,Iga Swiatek,Iga Swiatek,2,8195,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,328560,Coco Gauff,Coco Gauff,3,6165,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,316956,Jessica Pegula,Jessica Pegula,4,5755,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,324166,Elena Rybakina,Elena Rybakina,5,5665,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,323027,Marketa Vondrousova,Marketa Vondrousova,6,3830,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,316847,Ons Jabeur,Ons Jabeur,7,3771,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,322191,Karolina Muchova,Karolina Muchova,8,3765,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,318312,Maria Sakkari,Maria Sakkari,9,3560,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,318314,Barbora Krejcikova,Barbora Krejcikova,10,3220,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,315391,Caroline Garcia,Caroline Garcia,11,3050,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,316959,Madison Keys,Madison Keys,12,2940,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,322082,Daria Kasatkina,Daria Kasatkina,13,2790,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,314206,Petra Kvitova,Petra Kvitova,14,2750,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,319001,Belinda Bencic,Belinda Bencic,15,2715,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,319939,Jelena Ostapenko,Jelena Ostapenko,16,2580,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,322222,Liudmila Samsonova,Liudmila Samsonova,17,2415,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,18,2260,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,319526,Veronika Kudermetova,Veronika Kudermetova,19,2250,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,20,2250,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,318516,Donna Vekic,Donna Vekic,21,2125,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,328120,Qinwen Zheng,Qinwen Zheng,22,2123,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,312001,Victoria Azarenka,Victoria Azarenka,23,2065,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,316738,Elina Svitolina,Elina Svitolina,24,1809,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,312469,Sorana Cirstea,Sorana Cirstea,25,1760,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,325601,Anastasia Potapova,Anastasia Potapova,26,1685,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,315130,Magda Linette,Magda Linette,27,1666,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,320567,Anhelina Kalinina,Anhelina Kalinina,28,1562,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,317964,Elise Mertens,Elise Mertens,29,1509,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,320983,Marie Bouzkova,Marie Bouzkova,30,1453,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,317306,Lin Zhu,Lin Zhu,31,1391,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,327909,Elisabetta Cocciaretto,Elisabetta Cocciaretto,32,1390,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,318711,Mayar Sherif,Mayar Sherif,33,1385,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,316925,Danielle Collins,Danielle Collins,34,1376,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,319280,Jasmine Paolini,Jasmine Paolini,35,1330,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,313974,Karolina Pliskova,Karolina Pliskova,36,1325,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,326376,Xinyu Wang,Xinyu Wang,37,1323,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,315683,Sloane Stephens,Sloane Stephens,38,1265,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,313711,Petra Martic,Petra Martic,39,1263,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,324267,Anna Blinkova,Anna Blinkova,40,1263,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,329668,Linda Noskova,Linda Noskova,41,1204,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,326482,Marta Kostyuk,Marta Kostyuk,42,1195,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,327573,Peyton Stearns,Peyton Stearns,43,1186,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,325836,Varvara Gracheva,Varvara Gracheva,44,1178,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,326007,Alycia Parks,Alycia Parks,45,1168,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,315295,Lesia Tsurenko,Lesia Tsurenko,46,1152,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,313349,Arantxa Rus,Arantxa Rus,47,1152,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,310440,Tatjana Maria,Tatjana Maria,48,1125,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,325410,Emma Navarro,Emma Navarro,49,1123,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,319125,Katie Boulter,Katie Boulter,50,1057,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
wta,2023-09-18,318872,Sara Sorribes Tormo,Sara Sorribes Tormo,51,1056,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-09-18&name=&nationality=,2026-03-22T00:52:50Z
