tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2023-04-24,326408,Iga Swiatek,Iga Swiatek,1,8975,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,320760,Aryna Sabalenka,Aryna Sabalenka,2,6891,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,316956,Jessica Pegula,Jessica Pegula,3,5735,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,316847,Ons Jabeur,Ons Jabeur,4,5116,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,315391,Caroline Garcia,Caroline Garcia,5,5030,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,328560,Coco Gauff,Coco Gauff,6,4400,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,324166,Elena Rybakina,Elena Rybakina,7,4305,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,322082,Daria Kasatkina,Daria Kasatkina,8,3505,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,318312,Maria Sakkari,Maria Sakkari,9,3191,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,314206,Petra Kvitova,Petra Kvitova,10,3162,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,319001,Belinda Bencic,Belinda Bencic,11,2870,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,318314,Barbora Krejcikova,Barbora Krejcikova,12,2497,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,319526,Veronika Kudermetova,Veronika Kudermetova,13,2280,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,14,2276,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,313974,Karolina Pliskova,Karolina Pliskova,15,2255,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,312001,Victoria Azarenka,Victoria Azarenka,16,2237,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
wta,2023-04-24,319007,Ekaterina Alexandrova,Ekaterina Alexandrova,17,2075,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2023-04-24&name=&nationality=,2026-03-22T00:52:25Z
