tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2022-08-08,326408,Iga Swiatek,Iga Swiatek,1,8396,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,318425,Anett Kontaveit,Anett Kontaveit,2,4476,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,320124,Paula Badosa,Paula Badosa,3,4190,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,318312,Maria Sakkari,Maria Sakkari,4,4190,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,316847,Ons Jabeur,Ons Jabeur,5,4010,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,320760,Aryna Sabalenka,Aryna Sabalenka,6,3366,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,316956,Jessica Pegula,Jessica Pegula,7,3116,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,316239,Garbiñe Muguruza,Garbiñe Muguruza,8,2886,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,322082,Daria Kasatkina,Daria Kasatkina,9,2800,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,328366,Emma Raducanu,Emma Raducanu,10,2772,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,328560,Coco Gauff,Coco Gauff,11,2746,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
wta,2022-08-08,319001,Belinda Bencic,Belinda Bencic,12,2635,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2022-08-08&name=&nationality=,2026-03-22T00:51:54Z
