tour,snapshot_date,player_id,display_name,full_name,rank,rank_points,source_url,fetched_at_utc
wta,2024-12-30,320760,Aryna Sabalenka,Aryna Sabalenka,1,9416,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,326408,Iga Swiatek,Iga Swiatek,2,8295,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,328560,Coco Gauff,Coco Gauff,3,6530,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,319280,Jasmine Paolini,Jasmine Paolini,4,5344,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,328120,Qinwen Zheng,Qinwen Zheng,5,5340,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,324166,Elena Rybakina,Elena Rybakina,6,5171,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,316956,Jessica Pegula,Jessica Pegula,7,4705,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,325410,Emma Navarro,Emma Navarro,8,3589,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,322082,Daria Kasatkina,Daria Kasatkina,9,3368,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,318314,Barbora Krejcikova,Barbora Krejcikova,10,3214,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,316925,Danielle Collins,Danielle Collins,11,3178,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,320124,Paula Badosa,Paula Badosa,12,2908,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,330482,Diana Shnaider,Diana Shnaider,13,2895,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,323942,Anna Kalinskaya,Anna Kalinskaya,14,2743,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,319939,Jelena Ostapenko,Jelena Ostapenko,15,2588,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,331809,Mirra Andreeva,Mirra Andreeva,16,2578,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,318176,Beatriz Haddad Maia,Beatriz Haddad Maia,17,2554,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,326482,Marta Kostyuk,Marta Kostyuk,18,2493,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,318516,Donna Vekic,Donna Vekic,19,2258,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,312001,Victoria Azarenka,Victoria Azarenka,20,2127,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,316959,Madison Keys,Madison Keys,21,2126,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,322191,Karolina Muchova,Karolina Muchova,22,1971,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,316738,Elina Svitolina,Elina Svitolina,23,1942,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,319125,Katie Boulter,Katie Boulter,24,1931,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,320277,Magdalena Frech,Magdalena Frech,25,1928,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,329668,Linda Noskova,Linda Noskova,26,1913,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
wta,2024-12-30,322222,Liudmila Samsonova,Liudmila Samsonova,27,1885,https://api.wtatennis.com/tennis/players/ranked?page=0&pageSize=100&type=rankSingles&sort=asc&metric=SINGLES&at=2024-12-30&name=&nationality=,2026-03-22T00:53:52Z
